microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
PetSearch_client,2023-04-13 09:55:00,87.27272727272728,0.0126168511095944,0.0003002496383959,0.0261053663759134,0.1235325096929138,0.1297418960083926,55.0
PetSearch_client,2023-04-13 10:00:00,94.73684210526316,0.017953504592257,0.0003049360738894,0.0139167578507663,0.0246543854548614,0.688875483390973,57.0
PetSite,2023-04-13 09:40:00,99.56395348837208,0.0820742394869583,0.0436556370059004,0.225524797924127,0.2512941406192751,0.3370158527391832,688.0
PetSite,2023-04-13 09:45:00,100.0,0.0831244141594809,0.0436365984738016,0.2257991013001117,0.2646732301458185,0.3603166590443307,684.0
PetSite,2023-04-13 09:50:00,96.15975422427036,0.0889067037859877,0.0466345471225652,0.2269858615285591,0.2566987638754014,0.3915921287822715,651.0
PetSite,2023-04-13 09:55:00,95.42097488921712,0.0857499730185775,0.0447745185554752,0.2206225952441417,0.2521156169233372,0.331328488301817,677.0
PetSite,2023-04-13 10:00:00,99.10714285714286,0.0853002940456577,0.044261230432145,0.2259426199108623,0.2665450168872311,0.3789853873650554,672.0
S3_AWS::S,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 09:50:00,100.0,0.1307397062187804,0.113982480121664,0.2065147427304625,0.6850065382838256,0.6884609248209487,41.0
S3_AWS::S,2023-04-13 09:55:00,100.0,0.0884483015673913,0.1133715093288612,0.130075809588437,0.1859598156418425,0.4676921367303429,46.0
S3_AWS::S,2023-04-13 10:00:00,100.0,0.1166169459815384,0.1127476529167343,0.1444536404808544,0.683120746226695,0.6832801809142695,13.0
SSM_AWS::SSM,2023-04-13 09:40:00,100.0,0.1917621237521428,0.2432251632096626,0.2662388010632012,0.2696715389071525,0.2724495689870818,14.0
SSM_AWS::SSM,2023-04-13 09:45:00,100.0,0.2131996575164706,0.2356193435946731,0.3606602412083109,0.9137565259947824,0.9352094645857496,17.0
SSM_AWS::SSM,2023-04-13 09:50:00,100.0,0.2089096605425,0.2282513632363311,0.2653594522639415,0.2694628325153093,0.2727911756599575,8.0
SSM_AWS::SSM,2023-04-13 09:55:00,100.0,0.2058455347541666,0.2337553456425128,0.2620793322384828,0.2906708888238068,0.2918833173118898,12.0
SSM_AWS::SSM,2023-04-13 10:00:00,100.0,0.1871230919853333,0.2309869613347977,0.2608333620236862,0.3190920781620796,0.3202018294490253,15.0
STS_AWS::STS,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:40:00,100.0,0.0100695434328947,0.0083179742349857,0.0130807554160935,0.0226277183799847,0.0393017452719973,95.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:45:00,100.0,0.0090156118047083,0.0081449201581507,0.0112039125901553,0.0143888309577028,0.0291293893620853,120.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:50:00,100.0,0.009430871405,0.0081354778407882,0.0122754579192559,0.0254906917602591,0.0320423282982938,120.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 09:55:00,96.42857142857144,0.0135586006264285,0.0073837454177945,0.0223065220605786,0.0238455169390313,0.1271329369330446,28.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 10:00:00,100.0,0.0069900751105,0.0048085001191043,0.0091413566037902,0.009222342874949,0.0092876481759778,2.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 09:40:00,100.0,0.0159931075261654,0.0112336143050667,0.0312382011003533,0.0350372254865253,0.0671962797494672,133.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 09:45:00,100.0,0.0162304325200138,0.011059760077119,0.0327212929847609,0.0398958058406891,0.0746949274871847,144.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 09:50:00,100.0,0.0168742467329338,0.0112799287162416,0.0318056763064986,0.0434691009809768,0.0810753475811677,136.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 09:55:00,100.0,0.0159044871863559,0.010810541666193,0.0326589789488932,0.0393294921814602,0.0645077322301805,59.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 09:40:00,100.0,0.0147909003478328,0.0141066675994154,0.0177590839119202,0.0200544165039729,0.0277341045105281,323.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 09:45:00,100.0,0.0148584281661609,0.0142761690099367,0.0177105895174434,0.0193768678457208,0.026443431097016,323.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 09:50:00,100.0,0.0149988669379194,0.014513100037302,0.0178661294766379,0.0203512646867763,0.0290808441299096,447.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 09:55:00,100.0,0.0149288116752314,0.0141657581986176,0.0182490463307655,0.0208227049382093,0.0284977822052402,432.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 10:00:00,100.0,0.0152858726281311,0.0147450415961478,0.0180093736110508,0.0196467578452664,0.026607760927582,305.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 09:55:00,100.0,0.8238333458499999,0.7163505554061549,1.4885528552573757,1.5071601397641234,1.5222132972547548,6.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 10:00:00,66.66666666666666,2.5614666289400003,2.992374046230249,4.819248325194279,6.172151174355956,6.3092515447084665,15.0
StepFunctions_AWS::StepFunctions,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 09:40:00,100.0,0.0057967258425931,0.0035369848629001,0.0091934790388217,0.0189698674983381,0.0545375028852744,204.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 09:45:00,100.0,0.0046191297317696,0.0032673935550641,0.0067767786063559,0.0122365206006717,0.0389935699103534,204.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 09:50:00,100.0,0.0054628459767346,0.003973967040582,0.0075115125585161,0.0139832365620556,0.0765690410687845,196.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 09:55:00,100.0,0.0044671698365891,0.0032842702814728,0.0058059750339662,0.0093406838095687,0.0266839495132375,202.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 10:00:00,100.0,0.0061244952728159,0.0032539779198783,0.0093406838095687,0.0165804811659012,0.0629793542810714,201.0
amazon.com_remote,2023-04-13 09:40:00,100.0,0.0663424548088889,0.0626393733390543,0.0676844393844813,0.0689514857816065,0.2525164215917725,144.0
amazon.com_remote,2023-04-13 09:45:00,100.0,0.0667396568472916,0.0651538925944217,0.068685576386569,0.0691402896315585,0.2450803815108513,144.0
amazon.com_remote,2023-04-13 09:50:00,100.0,0.0639752552670588,0.0620950723765897,0.0673703409434374,0.0686294870037675,0.0824782623293516,136.0
amazon.com_remote,2023-04-13 09:55:00,100.0,0.0646802002186619,0.0628701669812795,0.0682469764802565,0.0690082879342127,0.118025540713517,142.0
amazon.com_remote,2023-04-13 10:00:00,100.0,0.0662333897546808,0.0647543116599193,0.0688814958530452,0.0703977303241182,0.2456525490849212,141.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 09:40:00,100.0,0.0081359085273834,0.0059885507608197,0.0079182890299478,0.0120916024533719,0.0564143582601355,133.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 09:45:00,100.0,0.0084029850016597,0.0063865725373629,0.0091934790388217,0.016286808919494,0.0604504236642221,144.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 09:50:00,100.0,0.0080573453608823,0.0062224014876658,0.0084377465016769,0.0204728566505056,0.0457649200796177,136.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 09:55:00,100.0,0.0088026846858813,0.0058367992650549,0.0075258446864043,0.0475886855395669,0.0654584653764176,59.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 10:00:00,100.0,2.97218418,2.97218418,2.97218418,2.97218418,2.97218418,1.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 09:40:00,0.0,3.544333373333333,3.542428560281773,3.5604742756767207,3.562736444197244,3.564547213813046,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 09:45:00,0.0,3.564200014,3.5704292356143976,3.588474597078413,3.590736670565445,3.592547355994149,5.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 09:50:00,0.0,3.559999936666667,3.556763611073976,3.589714683489221,3.5938549740888,3.5971706445285507,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 09:55:00,0.0,3.5673332966666664,3.566497106188367,3.5700988546838746,3.57054932892157,3.570909749236711,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 10:00:00,0.0,4.030799906,3.699595097050493,5.639883569054705,5.680296965526343,5.712836086674498,5.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 09:40:00,0.0,3.003552193333333,3.003601336077037,3.0041860929856568,3.004259195603404,3.004317678978371,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 09:45:00,0.0,3.00808615,3.0093034697889167,3.014634545958979,3.0153015941806056,3.0158353390267325,5.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 09:50:00,0.0,3.009328203333333,3.011559256097508,3.017273264671205,3.017988277616144,3.0185604099661885,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 09:55:00,0.0,3.0091563800000003,3.0113848343666976,3.019727271990434,3.020771700377804,3.021607503170778,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 10:00:00,0.0,3.00978045,3.020809326702808,3.036340880167101,3.0382879308113817,3.0398464702403065,5.0
lambda_step_priceLessThan,2023-04-13 09:40:00,100.0,1.6229664855333332,2.1827991308364747,2.2798552302390145,2.292286821637446,2.302280883657138,6.0
lambda_step_priceLessThan,2023-04-13 09:45:00,100.0,1.92014775026,2.2212034662680247,2.3290786671952195,2.3429263375398306,2.3540637294840274,5.0
lambda_step_priceLessThan,2023-04-13 09:50:00,100.0,1.6139103144,0.2896643797366877,2.9274666020763207,2.936895546408699,2.9444605630504377,2.0
lambda_step_priceLessThan,2023-04-13 09:55:00,100.0,0.7247301339500001,0.5131581182307066,0.9331596419363072,0.9362126973170144,0.9386623319920816,2.0
lambda_step_priceLessThan,2023-04-13 10:00:00,100.0,2.3004598566666665,2.299477855940465,2.312058299476431,2.313635686656992,2.314898371203168,3.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 09:40:00,100.0,1.7478333688833334,2.357947691000002,2.4217749830112743,2.4298739291803777,2.436372582720693,6.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 09:45:00,62.5,3.2137498794500003,2.532670432731741,5.7732498066948,5.846164372832905,5.905158511118932,8.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 09:50:00,25.0,2.82300001085,3.537397819078328,3.6779879190824873,3.6959500886663226,3.710382963459841,4.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 09:55:00,66.66666666666666,1.9543333804666665,1.689117138066511,3.532879869074144,3.5503965440719623,3.564472396100747,3.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 10:00:00,100.0,2.42133315,2.4294853681386983,2.4698135639937515,2.4749014314403546,2.4789792707632845,3.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 09:40:00,100.0,1.75739510645,2.357947691000002,2.43182641399127,2.4412225445344493,2.448765581787665,6.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 09:45:00,71.42857142857143,2.340564997128572,2.5026758028193576,2.9533722661237607,2.980960984034408,3.0032174001271663,7.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 09:50:00,25.0,2.38070136065,2.9023170104660845,2.982808307853768,2.993025425401968,3.001224311568233,4.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 09:55:00,66.66666666666666,1.7801601857999998,1.689117138066511,2.969557982892788,2.995121464649859,3.015730605144292,3.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 10:00:00,100.0,2.4253243566666667,2.4386705240378816,2.476017945316787,2.4807264107831166,2.4844996290397625,3.0
lambda_step_readDDB,2023-04-13 09:40:00,100.0,0.2596103803928571,0.3111283650501846,0.3282495426564298,0.3297385026215635,0.330934532014688,14.0
lambda_step_readDDB,2023-04-13 09:45:00,100.0,0.3092691191,0.3074436455366158,0.480038781048262,1.21456156804141,1.2354573201958827,17.0
lambda_step_readDDB,2023-04-13 09:50:00,100.0,0.3390181064125,0.299014779358185,0.8365469137610378,0.8571200307467676,0.8739422173588188,8.0
lambda_step_readDDB,2023-04-13 09:55:00,100.0,0.304598788375,0.306711954874011,0.5034689210282313,0.5215747004298732,0.5318570169188065,12.0
lambda_step_readDDB,2023-04-13 10:00:00,100.0,0.2663153012066666,0.3148572460160741,0.3477211224211102,0.357724832051355,0.3756935931384921,15.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 09:40:00,100.0,0.3546428169071428,0.3995723292938952,0.4319953169856584,0.4413953751989797,0.4490624796020013,14.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 09:45:00,100.0,0.4707059296705882,0.3901640350605134,0.5808469250683971,2.3790147769299903,2.4769046285343754,17.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 09:50:00,100.0,0.4396249949499999,0.3979886713257443,0.9120533617166824,0.9180072596411928,0.9227983501624664,8.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 09:55:00,100.0,0.4111667076083333,0.4043612133063183,0.635495237069954,0.6466497205587552,0.6557141107986882,12.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 10:00:00,100.0,0.3582666237733333,0.3971991976396202,0.4732336487203393,0.4835053284008713,0.4918829653035433,15.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 09:40:00,100.0,0.3578520161142857,0.4043612133063183,0.4377113210797497,0.4414506387089913,0.4444650798311637,14.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 09:45:00,100.0,0.4796730277937499,0.3979886713257443,0.5864094537270149,2.3853532614670714,2.475209882567853,16.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 09:50:00,100.0,0.4440759816999999,0.3995723292938952,0.9119796613311542,0.9250930631801184,0.9357194170303508,9.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 09:55:00,100.0,0.419480740975,0.4043612133063183,0.60919739444416,0.6413324125068466,0.6667133136568401,12.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 10:00:00,100.0,0.3656535784,0.4019596396118784,0.4765749322306058,0.4920850929443287,0.5048558815408483,15.0
lambdastatusupdater_AWS::Lambda,2023-04-13 09:40:00,100.0,0.0508402685240972,0.0479820205059048,0.080766843787643,0.0917114075131699,0.1425389368990243,144.0
lambdastatusupdater_AWS::Lambda,2023-04-13 09:45:00,100.0,0.0512430551889583,0.0480117256387395,0.0816699441177255,0.0918572071297451,0.1295808517263857,144.0
lambdastatusupdater_AWS::Lambda,2023-04-13 09:50:00,100.0,0.049477941840147,0.0412312529871383,0.0844402865118677,0.1075006690813528,0.191171428626037,136.0
lambdastatusupdater_AWS::Lambda,2023-04-13 09:55:00,100.0,0.0499225267141549,0.0447299552662823,0.0790909370685914,0.0863391942688343,0.1466733870108561,142.0
lambdastatusupdater_AWS::Lambda,2023-04-13 10:00:00,100.0,0.0486453847609219,0.0431937734358692,0.0782767270003593,0.0878960016986532,0.2030357773041077,141.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 09:40:00,100.0,0.0743333316383333,0.0703947875696898,0.1080141871018502,0.1313214913462312,0.1724721136478194,144.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 09:45:00,100.0,0.0727943897114285,0.0696745944984799,0.1048028560198183,0.1209099789777967,0.1731309025622096,140.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 09:50:00,100.0,0.0729022285084057,0.0687451152188785,0.1149174675718185,0.1424031475028127,0.2308769105152026,138.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 09:55:00,100.0,0.0705439875214893,0.067912570000927,0.095174480302367,0.1111472206269916,0.2302177058024995,141.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 10:00:00,100.0,0.0678492801182394,0.0618491297677993,0.0971970727981733,0.1216806883889667,0.2018709999062737,142.0
payforadoption_AWS::ECS::Container,2023-04-13 09:40:00,100.0,0.1679796662326415,0.1735439228661139,0.2098881004683659,0.2363154651007003,0.3644613371319984,159.0
payforadoption_AWS::ECS::Container,2023-04-13 09:45:00,100.0,0.1704083508292452,0.1739668426555534,0.1983166462540657,0.2639594561641614,0.3579627592812078,159.0
payforadoption_AWS::ECS::Container,2023-04-13 09:50:00,100.0,0.1688076123113245,0.1727232905022688,0.2207628236515502,0.2508373120998929,0.3762859595642024,151.0
