microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,2023-04-12 22:30:00,100.0,0.0218888572995652,0.0203270330904219,0.0345810530335481,0.0424455814274273,0.0456241612221331,23.0
DynamoDB_AWS::DynamoDB,2023-04-12 22:10:00,100.0,0.0712721109295,0.0693433494944132,0.08390545288824,0.1015255979947704,0.1018881716479291,20.0
DynamoDB_AWS::DynamoDB,2023-04-12 22:15:00,100.0,0.070325851435,0.0770897589994949,0.08390545288824,0.0952267805691148,0.0976382724416591,20.0
DynamoDB_AWS::DynamoDB,2023-04-12 22:20:00,100.0,0.0802403820833333,0.0783833791473476,0.0977278809830481,0.2412693663430929,0.2552277563161431,18.0
DynamoDB_AWS::DynamoDB,2023-04-12 22:25:00,100.0,0.0651584424399999,0.0645595213310868,0.0847089804032564,0.0925727221739331,0.0968825412865565,19.0
DynamoDB_AWS::DynamoDB,2023-04-12 22:30:00,100.0,0.0800745089744444,0.078117020810615,0.103479445588901,0.2406481670391684,0.2498889047493795,18.0
Evidently_AWS::Evidently,2023-04-12 22:10:00,100.0,0.3140948613,0.2896643797366877,0.4372304729036496,0.4473463151852992,0.4556072410761611,6.0
Evidently_AWS::Evidently,2023-04-12 22:15:00,100.0,0.2550470563555556,0.2481029793629938,0.3187623823725261,0.3193550959341541,0.319830060200183,9.0
Evidently_AWS::Evidently,2023-04-12 22:20:00,100.0,0.2558743158333333,0.2550967032719233,0.2746822330975526,0.2771775378595903,0.2791900929000661,6.0
Evidently_AWS::Evidently,2023-04-12 22:25:00,100.0,0.2539415888888888,0.2510764995599643,0.2923430370444423,0.3047068593174928,0.3149733517680833,9.0
Evidently_AWS::Evidently,2023-04-12 22:30:00,100.0,0.2674208027428572,0.2591812779541405,0.3259089884264164,0.3346105721082301,0.3417388193298006,7.0
PGSQL Query_remote,2023-04-12 22:10:00,100.0,0.016179909165,0.0151842151524666,0.0198326562179827,0.0231182054585343,0.0310798136762437,142.0
PGSQL Query_remote,2023-04-12 22:15:00,100.0,0.0172895959405,0.0161323164555743,0.0223978243470768,0.0250889704823256,0.0342530260938018,140.0
PGSQL Query_remote,2023-04-12 22:20:00,100.0,0.0173708655285526,0.0166002465455897,0.0212684342809432,0.0236944825837655,0.0372498482926537,152.0
PGSQL Query_remote,2023-04-12 22:25:00,100.0,0.0182678401427777,0.0175214640985456,0.0227791887349863,0.027423066282179,0.0348457349370025,144.0
PGSQL Query_remote,2023-04-12 22:30:00,100.0,0.018113357915845,0.0170773496953172,0.0233507240242251,0.0260432377448669,0.0376065745482549,142.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-12 22:10:00,100.0,0.0577816795192957,0.054317035591988,0.0903808622594936,0.1078427424481729,0.1359565106339644,142.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-12 22:15:00,100.0,0.0596267606064788,0.0545046834218974,0.0885054652867875,0.1113239186255311,0.1570919946896913,142.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-12 22:20:00,100.0,0.0586802699816326,0.056126090909857,0.0878484158133597,0.0947470854739655,0.1092046070178079,147.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-12 22:25:00,100.0,0.0549724167707586,0.0512776341219507,0.0819298226188649,0.0907384424316086,0.1093087397417716,145.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-12 22:30:00,100.0,0.059266184719928,0.0563111604034364,0.0788651149266917,0.0925161790959645,0.1502572837977231,139.0
PetSearch_AWS::ECS::Fargate,2023-04-12 22:10:00,100.0,0.0062166823154122,0.004762887928599,0.0102829161695454,0.0154182543992644,0.0320805255483364,1135.0
PetSearch_AWS::ECS::Fargate,2023-04-12 22:15:00,99.81867633726202,0.006664685518754,0.0048012078991737,0.0108406354866296,0.0148126057738575,0.0372676039717525,1103.0
PetSearch_AWS::ECS::Fargate,2023-04-12 22:20:00,95.08599508599508,0.0111897433008887,0.0050209933444944,0.0137098753384801,0.0262641816037831,0.1452543900516447,1221.0
PetSearch_AWS::ECS::Fargate,2023-04-12 22:25:00,95.66326530612244,0.0094733789641895,0.0048178622623713,0.012170058039283,0.0253453364267712,0.1290262750121798,1176.0
PetSearch_AWS::ECS::Fargate,2023-04-12 22:30:00,100.0,0.0065074500301881,0.004878892866287,0.0108322551205205,0.0145761587356254,0.0367736294718825,1131.0
PetSearch_client,2023-04-12 22:10:00,100.0,0.003532179469391,0.0002936460747166,0.0132060243531199,0.0146657422323403,0.0168832483431885,58.0
PetSearch_client,2023-04-12 22:15:00,100.0,0.0034579921637979,0.0002858573345893,0.0121590160951353,0.0128337710768008,0.0188922672063366,54.0
PetSearch_client,2023-04-12 22:20:00,89.0909090909091,0.0288215073614258,0.0002954456343982,0.1288419440461441,0.1451436784884991,0.6888113632966085,55.0
PetSearch_client,2023-04-12 22:25:00,87.5,0.0153281390614727,0.0003031250039118,0.065489127505364,0.1273223310532364,0.1320477020402436,56.0
PetSearch_client,2023-04-12 22:30:00,100.0,0.0069122747917011,0.0002969968891895,0.01405003283431,0.0485045239151666,0.0958296221401999,55.0
PetSite,2023-04-12 22:10:00,100.0,0.0839188593266459,0.0449898442619192,0.2161714434457073,0.2639022850309021,0.3463429706176816,675.0
PetSite,2023-04-12 22:15:00,99.7005988023952,0.0849276027854955,0.0457232169265634,0.2264179855147264,0.2624201740695054,0.3412640271273106,668.0
PetSite,2023-04-12 22:20:00,94.83500717360114,0.0904888884272266,0.0490363176906799,0.2251223312122929,0.2714664892925483,0.3621528871531708,697.0
PetSite,2023-04-12 22:25:00,96.05839416058394,0.0899379500296715,0.0485623455382064,0.2266573465645054,0.2702938219277351,0.3403437021541168,685.0
PetSite,2023-04-12 22:30:00,100.0,0.0844649140367821,0.0476006230528167,0.2216999601943504,0.2525765972245394,0.3378428353625943,670.0
S3_AWS::S,2023-04-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-12 22:15:00,100.0,0.110983848535,0.0267348630641377,0.1926355424697919,0.1942951743899059,0.1956331688690643,2.0
S3_AWS::S,2023-04-12 22:20:00,100.0,0.0952218134993333,0.0243044209673979,0.1904439928184307,0.2176291357901485,0.685581861935491,60.0
S3_AWS::S,2023-04-12 22:25:00,100.0,0.0786403347188235,0.1136562204130552,0.1313214913462312,0.1380597128730449,0.1852044185187172,51.0
S3_AWS::S,2023-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM_AWS::SSM,2023-04-12 22:10:00,100.0,0.159708082647,0.2282513632363311,0.2548954442620946,0.2575752510978981,0.2597393675052704,20.0
SSM_AWS::SSM,2023-04-12 22:15:00,100.0,0.160702478849,0.2246542294201239,0.2597701032902152,0.2633312543060798,0.3085814155864709,20.0
SSM_AWS::SSM,2023-04-12 22:20:00,100.0,0.1315513186666666,0.0630394086312847,0.2567227512758372,0.2648991068572286,0.2764666275715129,18.0
SSM_AWS::SSM,2023-04-12 22:25:00,100.0,0.1646181281894737,0.2251646139015305,0.2577442904802304,0.2901823146979601,0.2981699176067446,19.0
SSM_AWS::SSM,2023-04-12 22:30:00,100.0,0.1607929070444444,0.2282513632363311,0.2557805103589206,0.258250968162687,0.2602445032476437,18.0
STS_AWS::STS,2023-04-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-12 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-12 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-12 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-12 22:10:00,100.0,0.009485622073,0.0085001188717971,0.0127727571221,0.014561281444083,0.0289909032357266,115.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-12 22:15:00,100.0,0.0110158303182352,0.0084578755518511,0.0158277140534731,0.0306605505494803,0.0474739367539931,85.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-12 22:20:00,99.4949494949495,0.0093449522734343,0.0082303515037906,0.0115014527692283,0.0184351421988253,0.0356519979734826,198.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-12 22:25:00,99.06542056074768,0.0085356391470093,0.0079039269553165,0.0103665601875074,0.0116948975122419,0.0242504303209055,107.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-12 22:30:00,100.0,0.00873029232,0.0089343319555314,0.0103074470481957,0.010528175919395,0.0107081574841902,10.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-12 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-12 22:20:00,100.0,0.0168154525716,0.0123537046531051,0.0315874933148552,0.0347462426463407,0.0403413545379698,25.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-12 22:25:00,100.0,0.0124616304995333,0.0112306405937319,0.0143888309577028,0.0268150192023054,0.0270083758246646,15.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-12 22:10:00,100.0,0.0145370631885573,0.0133827002288174,0.0178303164919837,0.0208171928463736,0.0321953907223743,305.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-12 22:15:00,100.0,0.0152492602103973,0.0141689934580756,0.0182473839740954,0.0223673488039136,0.0355502036232855,302.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-12 22:20:00,100.0,0.0152850247947154,0.0146890573209672,0.0185804103517497,0.0208254615314239,0.0258700630759838,369.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-12 22:25:00,100.0,0.0178792754658017,0.0154039740496278,0.0196303496123415,0.0215554138755639,0.0282274596017825,343.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-12 22:30:00,100.0,0.0172855877448852,0.0164199422882233,0.0198484145921282,0.02170358443183,0.0354149297946117,305.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-12 22:10:00,72.72727272727272,2.529818141436364,1.4641000000000004,4.577488428600427,5.683814508370905,5.807627569990967,22.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-12 22:15:00,55.0,2.94139999938,3.370984345965949,4.41091403129586,4.45919286715663,4.498196126557607,20.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-12 22:20:00,75.0,2.623124983625,3.1384283767210026,4.272035265798485,4.327161898990016,4.371774944256952,16.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-12 22:25:00,78.94736842105263,2.3955262797368424,3.064531223605408,4.217251932289665,4.600559340475497,4.686312939697093,19.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-12 22:30:00,77.77777777777777,2.332944403711111,2.945215642793724,4.42309114154807,4.611989287420228,4.736381178199089,18.0
StepFunctions_AWS::StepFunctions,2023-04-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-12 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-12 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-12 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-12 22:10:00,100.0,0.0057752628126831,0.0034858550063402,0.005781432894373,0.0097810422654923,0.0322875789110174,202.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-12 22:15:00,100.0,0.0063143142370396,0.0034263808921054,0.0122365206006717,0.026607760927582,0.0571994155831809,202.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-12 22:20:00,100.0,0.0080538072431304,0.004113666776532,0.0116670646152735,0.0416441450003041,0.0757704755139921,207.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-12 22:25:00,100.0,0.0066165714716292,0.0038409721568355,0.0114740802548836,0.0175493191148045,0.0691783180095365,205.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-12 22:30:00,100.0,0.0058160031849698,0.0039470046719267,0.0110185892053646,0.0207676496346388,0.0474076034911289,199.0
amazon.com_remote,2023-04-12 22:10:00,100.0,0.0688535596175352,0.0668028908494047,0.0691653768547973,0.076035734325204,0.2643300343799584,142.0
amazon.com_remote,2023-04-12 22:15:00,100.0,0.0680649028588028,0.0656918768321978,0.06897517193371,0.075554134025226,0.2529982283676948,142.0
amazon.com_remote,2023-04-12 22:20:00,100.0,0.0680450046834013,0.0658232244302205,0.069024828841145,0.0730753312026731,0.2517954312823615,147.0
amazon.com_remote,2023-04-12 22:25:00,100.0,0.0638034228496551,0.0637527270822012,0.0688403190316407,0.0712980549257204,0.0857183414828972,145.0
amazon.com_remote,2023-04-12 22:30:00,100.0,0.0658489714313669,0.0637850676009183,0.0683294247053448,0.0689197759975372,0.2455519792895401,139.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-12 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-12 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-12 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-12 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-12 22:20:00,100.0,0.0111001491520799,0.0062123007480757,0.028039760936285,0.0462472489622795,0.0590217841544396,25.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-12 22:25:00,100.0,0.0062383492778,0.0058880174320242,0.007785981335806,0.0078491713573654,0.007900092421608,15.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-12 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-12 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-12 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-12 22:10:00,100.0,2.97200632,2.97200632,2.97200632,2.97200632,2.97200632,1.0
lambda_step_priceGreaterThan,2023-04-12 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-12 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-12 22:25:00,100.0,2.98863458,2.98863458,2.98863458,2.98863458,2.98863458,1.0
lambda_step_priceGreaterThan,2023-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-12 22:10:00,0.0,3.611333365,3.681033888956912,3.828311236278168,3.8515848738639913,3.8703056144762895,6.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-12 22:15:00,0.0,3.547888936666667,3.549949099270298,3.565181658384339,3.567090318280952,3.568617981884142,9.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-12 22:20:00,0.0,3.5593332783333334,3.5659192167967,3.585170796994666,3.587584540961436,3.5895167061340376,6.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-12 22:25:00,0.0,3.616800018,3.690568091332551,3.8503809753048697,3.877097816873525,3.898604703235009,5.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-12 22:30:00,0.0,3.5569999775,3.556440872862924,3.5728786086994107,3.5749386604569784,3.576587557035692,4.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-12 22:10:00,0.0,3.0104492466666666,3.0155658526951497,3.0264627808905744,3.027827662676379,3.028920011278928,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-12 22:15:00,0.0,3.004069163333333,3.003931216506151,3.005522841900352,3.005721854361312,3.0058810738180024,9.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-12 22:20:00,0.0,3.0106454616666665,3.0142585626775777,3.022888370356058,3.0239688320849663,3.024833479515478,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-12 22:25:00,0.0,3.0053706100000004,3.008498974495017,3.0148387977857563,3.015632214490933,3.016267098191238,5.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-12 22:30:00,0.0,3.0114029,3.015849104017209,3.025951730062452,3.027216935528515,3.028229480774653,4.0
lambda_step_priceLessThan,2023-04-12 22:10:00,100.0,1.7355673281,2.195278644089237,2.4203337813874124,2.452143098194378,2.477891288546343,5.0
lambda_step_priceLessThan,2023-04-12 22:15:00,100.0,1.1864322531888891,0.3341828209143125,2.2882050719983966,2.3099935600583628,2.3275736357037595,9.0
lambda_step_priceLessThan,2023-04-12 22:20:00,100.0,2.303176081666667,2.30183929534728,2.3193198407029043,2.3215142222646925,2.3232712222647955,6.0
lambda_step_priceLessThan,2023-04-12 22:25:00,100.0,2.1142511914875,2.2482149107665275,2.6285679404256337,2.699627956302478,2.757856629064288,8.0
lambda_step_priceLessThan,2023-04-12 22:30:00,100.0,2.0109916387,2.2274671909320243,2.3253135947415657,2.337842812504749,2.347914776290308,7.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-12 22:10:00,100.0,3.3460000781571426,2.7203400420274986,5.14967148252603,5.164314986274521,5.176059764378072,7.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-12 22:15:00,100.0,1.3038889009666663,0.5382047749107097,2.457196139987148,2.47900128066368,2.496584630037448,9.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-12 22:20:00,100.0,2.4123332433333338,2.408357402062837,2.470273626317195,2.4781242483732115,2.484422705906652,6.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-12 22:25:00,100.0,2.2107500383375003,2.414806508498161,2.641037447555993,2.738230315512322,2.8185536537990563,8.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-12 22:30:00,100.0,2.1317143050714287,2.320787547656797,2.471399691317858,2.489136300087604,2.5034171929704816,7.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-12 22:10:00,100.0,2.14712404902,2.47303640184318,2.706442164337769,2.7646152570763456,2.812052730380517,5.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-12 22:15:00,100.0,1.3099242814333332,0.4892770681006452,2.456691254813309,2.4783827790052,2.495873816698237,9.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-12 22:20:00,100.0,2.41924655,2.4264956221384697,2.47911439606555,2.48577147003582,2.491109997625421,6.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-12 22:25:00,100.0,2.2161477162,2.4495778171092075,2.6431614302239894,2.744842072168728,2.8289957866859266,8.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-12 22:30:00,100.0,2.130279979614285,2.376039255492932,2.4799475974664573,2.4932516529204105,2.503946266505112,7.0
lambda_step_readDDB,2023-04-12 22:10:00,100.0,0.262576627685,0.3017413403411464,0.343876047420416,0.3504938994813922,0.6420007954334941,20.0
lambda_step_readDDB,2023-04-12 22:15:00,100.0,0.2377649068255,0.2976607518689737,0.3422412015552031,0.3504938994813922,0.3701080265571292,20.0
lambda_step_readDDB,2023-04-12 22:20:00,100.0,0.2180260816777778,0.1486436280241434,0.3572391112879206,0.4678839260760284,0.4779156958631858,18.0
lambda_step_readDDB,2023-04-12 22:25:00,100.0,0.2348908373926315,0.29743567748414,0.3357791728453901,0.3512131395210413,0.3623290823082949,19.0
lambda_step_readDDB,2023-04-12 22:30:00,100.0,0.2489638328111111,0.2943024474836918,0.3416979819481394,0.4695359239313328,0.4919296893211237,18.0
lambda_step_readDDB_AWS::Lambda,2023-04-12 22:10:00,100.0,0.3541500329599999,0.3855432894295315,0.4665073802097331,0.5131581182307066,0.7518627942275619,20.0
lambda_step_readDDB_AWS::Lambda,2023-04-12 22:15:00,100.0,0.32909998889,0.3901640350605134,0.4447973346369501,0.4665073802097331,0.4907460357509691,20.0
lambda_step_readDDB_AWS::Lambda,2023-04-12 22:20:00,100.0,0.3070555527499999,0.2393920493691634,0.4490569731310395,0.5690555213964867,0.603159343027707,18.0
lambda_step_readDDB_AWS::Lambda,2023-04-12 22:25:00,100.0,0.3275263309105263,0.3881769727327517,0.4383136034096205,0.4509739528051057,0.4613650224268458,19.0
lambda_step_readDDB_AWS::Lambda,2023-04-12 22:30:00,100.0,0.3397777742333333,0.3917165576007939,0.4548000139729737,0.5652220619590428,0.5706379623999813,18.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-12 22:10:00,100.0,0.35970857138,0.3948401604394294,0.4665073802097331,0.5131581182307066,0.7347762620714678,20.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-12 22:15:00,100.0,0.33465991015,0.3855432894295315,0.4519193707451121,0.4665073802097331,0.5019504805815839,20.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-12 22:20:00,100.0,0.3165635134888889,0.2633312543060798,0.4490569731310395,0.6215095202193398,0.6257610204888218,18.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-12 22:25:00,100.0,0.33419415946,0.3896478961402148,0.4240976183724846,0.4406047430531573,0.4542718603368776,20.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-12 22:30:00,100.0,0.3470917277444444,0.3948401604394294,0.4490569731310395,0.5664390114765651,0.5807910024453391,18.0
lambdastatusupdater_AWS::Lambda,2023-04-12 22:10:00,100.0,0.0471971857635915,0.0430567643134244,0.080766843787643,0.0965704814318375,0.124599765088113,142.0
lambdastatusupdater_AWS::Lambda,2023-04-12 22:15:00,100.0,0.0483943727580281,0.0434001049984739,0.0759874364743511,0.0980388567710662,0.1298280947848688,142.0
lambdastatusupdater_AWS::Lambda,2023-04-12 22:20:00,100.0,0.0481564495744898,0.0459334729890311,0.0779682556979729,0.0836260226838194,0.0992769154707345,147.0
lambdastatusupdater_AWS::Lambda,2023-04-12 22:25:00,100.0,0.0444965477580689,0.0408903051905583,0.0690435844279278,0.0796836369490598,0.1069895924138339,145.0
lambdastatusupdater_AWS::Lambda,2023-04-12 22:30:00,100.0,0.0486690569176259,0.0456218259069838,0.0682111183376053,0.0841056173599677,0.1380673481126043,139.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-12 22:10:00,100.0,0.0654760733373943,0.0651777809311502,0.0960859265912298,0.1078427424481729,0.1298280947848688,142.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-12 22:15:00,100.0,0.0746135378082517,0.0655932398501534,0.1141895955081571,0.1347447432231529,0.3364198467456083,143.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-12 22:20:00,100.0,0.0668845272584564,0.0661162895559052,0.0931798784435821,0.0993931091951818,0.1716521515598029,149.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-12 22:25:00,100.0,0.0637059014309655,0.0632400036874562,0.0904300997591353,0.1011232132187279,0.129457406820739,145.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-12 22:30:00,100.0,0.0671225588847122,0.0640487873068014,0.0907889985073527,0.100005000047121,0.173295992598046,139.0
payforadoption_AWS::ECS::Container,2023-04-12 22:10:00,100.0,0.1682447809741401,0.1706733410995557,0.2118308017721391,0.2731301251831918,0.3752115798121726,157.0
payforadoption_AWS::ECS::Container,2023-04-12 22:15:00,100.0,0.1677188553999362,0.172143659833936,0.2215155663689506,0.2706467427934951,0.3547567630054236,157.0
payforadoption_AWS::ECS::Container,2023-04-12 22:20:00,100.0,0.1710888514898148,0.172660082838968,0.2339782444885189,0.2757457784358701,0.3557678594663429,162.0
payforadoption_AWS::ECS::Container,2023-04-12 22:25:00,100.0,0.1643260880893125,0.1711862164835828,0.2033062986605925,0.225548163057267,0.2559084357839031,160.0
