microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
Evidently_AWS::Evidently,2023-04-13 02:00:00,100.0,0.2797468602124999,0.2550967032719233,0.3918194521026112,0.4046799448594056,0.4152716021973368,8.0
PGSQL Query_remote,2023-04-13 01:40:00,100.0,0.016971191299463,0.0161248178379789,0.0215306646302914,0.0246250302709993,0.030873148264859,149.0
PGSQL Query_remote,2023-04-13 01:45:00,100.0,0.0178385829882,0.0164914890313806,0.0220949281521799,0.0254906917602591,0.0508719738585075,150.0
PGSQL Query_remote,2023-04-13 01:50:00,100.0,0.0157068678265714,0.0149248079055336,0.0194581858348433,0.0220949281521799,0.023835948303086,140.0
PGSQL Query_remote,2023-04-13 01:55:00,100.0,0.0163879445219148,0.0148459326251837,0.0217122051957079,0.0275759565854726,0.0361589727742735,141.0
PGSQL Query_remote,2023-04-13 02:00:00,100.0,0.0173449777538356,0.0159264036487942,0.0223775027081272,0.0265824131042469,0.0385746350751232,146.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:40:00,100.0,0.0506375795939597,0.0487620370193845,0.074329693729907,0.0847897551719631,0.0991823395414986,149.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:45:00,100.0,0.0523599958337333,0.0473624407447669,0.08390545288824,0.0917478357073956,0.106480945492681,150.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:50:00,100.0,0.0539714234155,0.050943327042677,0.0800007103626454,0.0908414567827173,0.1075874306461022,140.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:55:00,100.0,0.0545531840930496,0.0499114344666847,0.0756141668468068,0.0864764533270163,0.118138084693001,141.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 02:00:00,100.0,0.0526712332601369,0.0471254502448958,0.0798483579743303,0.0948223683813927,0.1125654839328148,146.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:40:00,100.0,0.0059616640261144,0.004556359164486,0.0099779189009837,0.0143399355780559,0.030958271687516,1215.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:45:00,100.0,0.0058659512489663,0.0045464584696339,0.0095507387214368,0.0142863425462655,0.0313432925140096,1232.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:50:00,100.0,0.0276555186238331,0.0043876871531505,0.0112369387966007,0.0239308964459568,1.0116340827704482,1106.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:55:00,100.0,0.0415328246985824,0.0044651938308397,0.0113022274095782,0.0289081277862636,1.0310762012131558,1118.0
PetSearch_AWS::ECS::Fargate,2023-04-13 02:00:00,100.0,0.0075139390056988,0.0044796888948646,0.0087849392673606,0.0132186170387783,0.0337990092096859,1178.0
PetSearch_client,2023-04-13 01:40:00,100.0,0.0033945733841882,0.000282213150918,0.0119950789704191,0.0122843245752552,0.0138028485107416,55.0
PetSearch_client,2023-04-13 01:45:00,100.0,0.0037858971827936,0.0002890183510948,0.0121977067898856,0.0153084336358429,0.0223163864191718,54.0
PetSearch_client,2023-04-13 01:50:00,100.0,0.0036295122559528,0.0002917861592581,0.0127120332382324,0.0137668005535013,0.014114346025732,54.0
PetSearch_client,2023-04-13 01:55:00,100.0,0.0035210739467139,0.0003010683768636,0.0126717111181692,0.013795034809305,0.0144806070758774,55.0
PetSearch_client,2023-04-13 02:00:00,100.0,0.0059945713377239,0.0002890183510948,0.0271629381564603,0.0297608091476868,0.0434780158634044,55.0
PetSite,2023-04-13 01:40:00,100.0,0.083310951677786,0.0454381448400272,0.221531870203245,0.2498828387038595,0.3438105038917599,701.0
PetSite,2023-04-13 01:45:00,99.85935302391,0.0863194391724365,0.0467905916402791,0.2261444759446957,0.2681040267841001,0.3656791578852731,711.0
PetSite,2023-04-13 01:50:00,99.8502994011976,0.1178163723426467,0.0457773842416615,0.2332119496816949,0.3085161806005948,1.0346695391224845,668.0
PetSite,2023-04-13 01:55:00,100.0,0.1420015668359449,0.0466294965471319,0.2776924336944377,1.0104919957480585,1.055774004085558,672.0
PetSite,2023-04-13 02:00:00,100.0,0.0879312566372201,0.0450878123288633,0.2250113769266295,0.2638546518789956,0.4326715081931682,695.0
S3_AWS::S,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM_AWS::SSM,2023-04-13 01:40:00,100.0,0.2125994136864285,0.2426738405722428,0.2619009727557896,0.2662397073875368,0.271755041925747,14.0
SSM_AWS::SSM,2023-04-13 01:45:00,100.0,0.1360422505044444,0.0630394086312847,0.2583591641024913,0.2645793269544746,0.2737417908953681,18.0
SSM_AWS::SSM,2023-04-13 01:50:00,100.0,0.1663034695453845,0.2221196081134968,0.2384161938066677,0.240379272668272,0.2418535270153421,13.0
SSM_AWS::SSM,2023-04-13 01:55:00,100.0,0.174056959121,0.2246542294201239,0.2633312543060798,0.2896643797366877,0.3200021294890802,20.0
SSM_AWS::SSM,2023-04-13 02:00:00,100.0,0.1696312803726315,0.2282513632363311,0.2775034486325538,0.2899053022481085,0.2935920929018847,19.0
STS_AWS::STS,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:40:00,100.0,0.0091469998038936,0.0086549491962087,0.0116670646152735,0.0176611827137874,0.0283785515334484,47.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:45:00,100.0,0.0089171685651403,0.0082110744914718,0.0106876034815496,0.0143204239809072,0.0302325324602921,171.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:50:00,100.0,0.0076401593533773,0.0071781448036754,0.0091898287964214,0.0097677337150222,0.0329398148364974,159.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:55:00,100.0,0.0088560057007092,0.0075258446864043,0.0101499663332386,0.0150193873807235,0.0383851466499938,141.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 02:00:00,100.0,0.0077185233433333,0.0077441375268187,0.0103710895571735,0.0104190791835821,0.0104576307186627,6.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:40:00,100.0,0.0181223903341857,0.0116846355704582,0.0331292424801356,0.0546415616164506,0.0763302280209317,70.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:45:00,100.0,0.0165325610973577,0.0111138539716851,0.0334465074130822,0.0383120464394901,0.05681906771895,109.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:40:00,100.0,0.016088179596574,0.0152953451996893,0.0191588367412624,0.0213361116729412,0.0306678570763932,324.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:45:00,100.0,0.0159235902701201,0.015586261417236,0.0186358929081025,0.0200298152189337,0.0250929561893623,333.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:50:00,100.0,0.0153293649056953,0.0144428636978495,0.0185232046993699,0.0214721132023694,0.0280130489213767,302.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:55:00,100.0,0.0154546112274754,0.014991578425031,0.0185673935733433,0.019967002195617,0.0293383599108588,305.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 02:00:00,100.0,0.0158009394126415,0.0154717840751571,0.0193656782731935,0.0207676496346388,0.0291571658702794,318.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:40:00,71.42857142857143,2.5158571139428574,2.921915875282775,4.294504472296599,4.326632041549257,4.352507062259535,7.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:45:00,33.33333333333333,3.7941667207833327,3.9828498555324616,6.213182011016452,6.287150692469765,6.346959172577073,6.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:50:00,38.46153846153846,3.0484615070000007,3.9828498555324616,4.28975520120437,4.309830585769527,4.325958516106099,13.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:55:00,75.0,1.9461999857850003,1.2100000000000002,4.404019986403541,4.4823140575035065,4.545950301912991,20.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 02:00:00,75.0,2.927649980785,3.040287543787003,5.831290473485079,6.115909044841463,6.774259443005525,20.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:40:00,100.0,0.0049832140989377,0.0040028904467054,0.008397632003783,0.0116392979583172,0.0291571658702794,209.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:45:00,100.0,0.0078817004236238,0.0039202252361735,0.0089343319555314,0.0196133481411821,0.0759150472146654,210.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:50:00,100.0,0.006202033757135,0.0037401021269641,0.0101450065448396,0.0220949281521799,0.0693433494944132,200.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:55:00,100.0,0.006491158138199,0.0035660474580182,0.0097810422654923,0.0241888735705291,0.0629793542810714,201.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 02:00:00,100.0,0.0053288820866456,0.003982995364297,0.0094902456036406,0.0177455481011317,0.0322568202219122,206.0
amazon.com_remote,2023-04-13 01:40:00,100.0,0.0649802588667114,0.0630805747883729,0.0681852155551362,0.0688516797039255,0.0727972686650252,149.0
amazon.com_remote,2023-04-13 01:45:00,100.0,0.0665850019351333,0.0636835625052922,0.06872923315245,0.0800007103626454,0.2449534558892118,150.0
amazon.com_remote,2023-04-13 01:50:00,100.0,0.0656806162342142,0.0623408274187332,0.0680045748698012,0.0690435844279278,0.2534809544413312,140.0
amazon.com_remote,2023-04-13 01:55:00,100.0,0.064467518032695,0.0657236130663055,0.0687346921988812,0.0691206498276044,0.0822819708291357,141.0
amazon.com_remote,2023-04-13 02:00:00,100.0,0.0664188273857534,0.0647342030409012,0.0685574668755951,0.069050985637838,0.2520355323628657,146.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:40:00,100.0,0.0074645144586428,0.0063566904941847,0.0093704064074506,0.0154550361177411,0.0295778271329192,70.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:45:00,100.0,0.0072416274905779,0.0065185022290915,0.0077687798217881,0.0096192545110059,0.0291571658702794,109.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:40:00,0.0,3.55379991,3.5559723106008594,3.567189986191857,3.5685946815240355,3.5697188360428496,5.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:45:00,0.0,3.5573332766666663,3.548846474388543,3.575344425567046,3.578670550644741,3.581333678448609,9.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:50:00,0.0,3.556285785714285,3.5574704495497915,3.5690893662657417,3.5705443965427763,3.571708847842534,7.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:55:00,0.0,3.544399974,3.537451645268101,3.5522825567844247,3.5541407873637465,3.555628071683791,5.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 02:00:00,0.0,4.454000023333333,3.729836847308061,6.205989281089857,6.225464143750639,6.241088026466303,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:40:00,0.0,3.00320267,3.00293205956206,3.0036265118388608,3.0037133296647247,3.003782785732188,5.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:45:00,0.0,3.0085991875,3.016901539023386,3.029613579400365,3.031206346015518,3.03248116219243,8.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:50:00,0.0,3.003664897142857,3.003507406140086,3.005501723728067,3.005751106517712,3.0059506276480485,7.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:55:00,0.0,3.004553266,3.0055127469450382,3.007265445644375,3.007484604836402,3.0076599436895,5.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 02:00:00,0.0,3.010051866,3.0173830499444034,3.030767740625412,3.0324449962081403,3.033787468960245,5.0
lambda_step_priceLessThan,2023-04-13 01:40:00,100.0,1.88169721982,2.2069937119366214,2.2944604803166926,2.305634794990748,2.3146134166682506,5.0
lambda_step_priceLessThan,2023-04-13 01:45:00,100.0,1.6400294246333331,2.1860525086487144,2.291429231365393,2.3049535694087613,2.315830489503912,3.0
lambda_step_priceLessThan,2023-04-13 01:50:00,100.0,1.10640239,1.10640239,1.10640239,1.10640239,1.10640239,1.0
lambda_step_priceLessThan,2023-04-13 01:55:00,100.0,0.8771747168571429,0.3038025644675569,2.270777987927315,2.306292474442172,2.335103564734509,7.0
lambda_step_priceLessThan,2023-04-13 02:00:00,100.0,1.70988839565,2.212784104277778,2.398990792385495,2.412829973794424,2.4239587779070533,8.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:40:00,100.0,2.0413332725,2.284213030643879,2.4157817330815723,2.428358120651993,2.438466354053297,6.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:45:00,60.0,3.36939997376,2.532670432731741,5.728631751169753,5.757244425031344,5.780237425906767,5.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:50:00,50.0,2.789499875,2.143588810000001,3.523869431143503,3.532922990326155,3.5401825823596123,2.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:55:00,100.0,0.9968571643142856,0.4892770681006452,2.3775721350795767,2.400673843524842,2.419316722876222,7.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 02:00:00,100.0,2.6478888923555552,2.443748022796905,5.25980738662884,5.346194290477965,5.416324247789521,9.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:40:00,100.0,1.99697250862,2.302427666119765,2.418892251282728,2.4292017357767546,2.437480950999327,5.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:45:00,75.0,2.073102889175,2.47303640184318,2.9424983397624818,2.9729101907979363,2.997465825254805,4.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:50:00,50.0,2.531008355,2.143588810000001,2.980089917063064,2.9963538331647777,3.009428850560384,2.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:55:00,100.0,1.0080931179,0.4892770681006452,2.381850845725256,2.4100442880876614,2.432839131115456,7.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 02:00:00,100.0,1.9948803152125,2.4495778171092075,2.864698143178944,2.888002243056101,2.9067819446005387,8.0
lambda_step_readDDB,2023-04-13 01:40:00,100.0,0.2788643666142857,0.299014779358185,0.3200202125082206,0.3206299762847673,0.3211186237236589,14.0
lambda_step_readDDB,2023-04-13 01:45:00,100.0,0.2058248519516666,0.1228459735736722,0.3207176764986681,0.3302789776634544,0.3381328456027294,18.0
lambda_step_readDDB,2023-04-13 01:50:00,100.0,0.2571096603315385,0.2924383746467517,0.3406141280283751,0.4713886814537383,0.4787353724951588,13.0
lambda_step_readDDB,2023-04-13 01:55:00,100.0,0.2479651212099999,0.2943024474836918,0.3676011030057438,0.3855432894295315,0.3973342703968405,20.0
lambda_step_readDDB,2023-04-13 02:00:00,100.0,0.2385534361289473,0.2980663150481908,0.3445321703318688,0.351102441384917,0.3604834391090728,19.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:40:00,100.0,0.3726428576285714,0.3908286469800029,0.4217941356329269,0.4279278240226683,0.4351703360316023,14.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:45:00,100.0,0.293666667361111,0.2393920493691634,0.4322593246583839,0.4677418239939888,0.4767267757928241,18.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:50:00,100.0,0.3593076558846154,0.3794673090526572,0.4533574044057674,0.6393373594013398,0.6677117370072988,13.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:55:00,100.0,0.33925001618,0.3901640350605134,0.4447973346369501,0.4665073802097331,0.4962678002207458,20.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 02:00:00,100.0,0.3282105420263158,0.3924951339838346,0.4372723555504992,0.4489794437016144,0.4585703869233687,19.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:40:00,100.0,0.3807920217071429,0.4022257752149515,0.4307843936451436,0.4387190006581362,0.4451717838431321,14.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:45:00,100.0,0.3040121263444444,0.2393920493691634,0.4322593246583839,0.4687503839737737,0.4852215538876576,18.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:50:00,100.0,0.3622722625153846,0.3794673090526572,0.4533574044057674,0.6374550716810388,0.6628359387358469,13.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:55:00,100.0,0.3405992507399999,0.3855432894295315,0.4519193707451121,0.4665073802097331,0.4930675856072284,20.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 02:00:00,100.0,0.3340212796421053,0.3924951339838346,0.4469220790572143,0.466893361544963,0.4727997512674919,19.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:40:00,100.0,0.0397785125880268,0.0385256454710374,0.0623670860724842,0.0727972686650252,0.0880846950846804,149.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:45:00,100.0,0.0420600112210866,0.0372274321575694,0.0715817608222241,0.0814432267231242,0.0968008595388009,150.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:50:00,100.0,0.0433071374841428,0.0404060378514903,0.0693433494944132,0.0800007103626454,0.0965999309732407,140.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:55:00,100.0,0.0441560322439219,0.0396545624015741,0.0646915099176523,0.0760961498104901,0.1095173031735797,141.0
lambdastatusupdater_AWS::Lambda,2023-04-13 02:00:00,100.0,0.0422534338347945,0.0370992661648712,0.0683590333446861,0.0813185698681359,0.10329452856782,146.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:40:00,100.0,0.0594343946991946,0.0592172425729394,0.0848885844961702,0.0918572071297451,0.0992067946382873,149.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:45:00,100.0,0.0608002455924666,0.0544886026639734,0.0835065519361319,0.0949731136957178,0.1099181627070879,150.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:50:00,100.0,0.0618975128365714,0.0559591712443582,0.0940722232626373,0.1005625523875757,0.1904439928184306,140.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:55:00,100.0,0.0614001074478723,0.0566298432625986,0.090266078991929,0.0972632658307579,0.2092888234568178,141.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 02:00:00,100.0,0.060401940989863,0.0590596432818527,0.0867516264193609,0.0965244716459653,0.1365718518829007,146.0
payforadoption_AWS::ECS::Container,2023-04-13 01:40:00,100.0,0.1680530818154877,0.1729809571916563,0.2001204517244071,0.2382539383986206,0.3627286252594792,164.0
payforadoption_AWS::ECS::Container,2023-04-13 01:45:00,100.0,0.1739935253235151,0.1734415984494449,0.2228769771063086,0.2862338600146129,0.3986213799195167,165.0
payforadoption_AWS::ECS::Container,2023-04-13 01:50:00,100.0,0.1666205190483226,0.1737238040972926,0.1969040813211741,0.2405355969616145,0.3658534641463207,155.0
payforadoption_AWS::ECS::Container,2023-04-13 01:55:00,100.0,0.1690346552399999,0.1740615840985804,0.2088239023259166,0.2363690980179721,0.3102400246611911,156.0
payforadoption_AWS::ECS::Container,2023-04-13 02:00:00,100.0,0.1737951847003105,0.1734812807558969,0.2051415216839028,0.2627045475169005,0.4179780245613635,161.0
payforadoption_client,2023-04-13 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
