microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
PGSQL Query_remote,2023-04-13 01:25:00,100.0,0.0165727882475177,0.0162093786290761,0.0211398275233554,0.0231457643757956,0.0282813182032053,141.0
PGSQL Query_remote,2023-04-13 01:30:00,100.0,0.0166103501531081,0.0158780787580057,0.0216777426718466,0.0234448815126885,0.0309025875450685,148.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:10:00,100.0,0.0525862085330344,0.0487362243066054,0.0844786191094648,0.0934021679432784,0.1069895924138339,145.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:15:00,100.0,0.0522965398251724,0.0503094352541301,0.0718665956280058,0.0761263755523067,0.0993715815834287,145.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:20:00,100.0,0.0556258571317687,0.0511524722373915,0.0748749973340136,0.0884211507552345,0.1719796675653039,147.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:25:00,100.0,0.053085103940851,0.0489690315034937,0.0757795031738052,0.0874897096969061,0.1902625667789252,141.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-13 01:30:00,100.0,0.0511081202529054,0.04841570197699,0.0750972704841214,0.086503931312723,0.1066841134321029,148.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:10:00,100.0,0.005865409718213,0.0046085822803975,0.0101557558177847,0.0148911033261955,0.0285975478168278,1188.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:15:00,100.0,0.0059242206523229,0.0044958808228217,0.010209673267029,0.0164427808932829,0.0304349095779252,1192.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:20:00,100.0,0.0259739565844713,0.004576509771157,0.0120269504441031,0.0288702680652625,0.5053584078751485,1191.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:25:00,100.0,0.0238011988017139,0.0045599908791878,0.0117260834498604,0.0302201858330705,0.504566932919561,1120.0
PetSearch_AWS::ECS::Fargate,2023-04-13 01:30:00,100.0,0.0070050165340857,0.0046070737050328,0.0106588394073358,0.0180296874708933,0.0320179059297067,1208.0
PetSearch_client,2023-04-13 01:10:00,100.0,0.0034563796844964,0.0002999318417324,0.0122365206006717,0.0138505951907027,0.0172335981728995,56.0
PetSearch_client,2023-04-13 01:15:00,100.0,0.0034600127814825,0.0003013246902032,0.0121204481259011,0.0138836371084092,0.015130038998893,55.0
PetSearch_client,2023-04-13 01:20:00,100.0,0.0038644097876175,0.0002745598633642,0.0124127168435732,0.015752466378998,0.0228545127149447,53.0
PetSearch_client,2023-04-13 01:25:00,100.0,0.0037112712844901,0.0002920953250584,0.0121204481259011,0.0138836371084092,0.029574335624592,55.0
PetSearch_client,2023-04-13 01:30:00,100.0,0.0033904824924579,0.0002974015478549,0.0118538761111968,0.0138505951907027,0.0156480797660609,56.0
PetSite,2023-04-13 01:10:00,100.0,0.0868057285302753,0.0456315327976011,0.2316055675325428,0.2602126000132844,0.3521681675115002,690.0
PetSite,2023-04-13 01:15:00,100.0,0.0841881029712855,0.0459152958242552,0.2263073462021395,0.2622875718271605,0.3426491829175112,690.0
PetSite,2023-04-13 01:20:00,99.5702005730659,0.1175711045271806,0.04874498935564,0.2838942766587587,0.5269729390264913,0.5576700619549372,698.0
PetSite,2023-04-13 01:25:00,100.0,0.1134606961222529,0.0483167440134406,0.2766490667585202,0.5204172544982946,0.5476603261180611,672.0
PetSite,2023-04-13 01:30:00,100.0,0.0856612062387666,0.0454732452240081,0.2263018156559093,0.2732386137291517,0.392439024822072,707.0
S3_AWS::S,2023-04-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM_AWS::SSM,2023-04-13 01:10:00,100.0,0.1743025898625,0.2260862297424879,0.2633312543060798,0.3504938994813922,0.4966354955302135,20.0
SSM_AWS::SSM,2023-04-13 01:15:00,100.0,0.1460857893005263,0.2075012393057556,0.2775034486325538,0.2910405406007375,0.3127815298744052,19.0
SSM_AWS::SSM,2023-04-13 01:20:00,100.0,0.1567923028979166,0.2282513632363311,0.2594558968305973,0.2627741078847299,0.2651905726523325,24.0
SSM_AWS::SSM,2023-04-13 01:25:00,100.0,0.158085393871,0.2246542294201239,0.2686825626995996,0.2741426181599956,0.2785904439761842,20.0
SSM_AWS::SSM,2023-04-13 01:30:00,100.0,0.1448552187482353,0.2197132792237052,0.2517231147237326,0.2564392873525787,0.2602757657211709,17.0
STS_AWS::STS,2023-04-13 01:10:00,100.0,0.8442249298,0.8442249298,0.8442249298,0.8442249298,0.8442249298,1.0
STS_AWS::STS,2023-04-13 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:10:00,100.0,0.0103831858814761,0.007670678637888,0.0218853413689596,0.0241888735705291,0.0249498708264361,21.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:15:00,100.0,0.0055553231914285,0.0049244507959389,0.0087169255735942,0.0089542084375943,0.0091486768816704,7.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:20:00,100.0,0.0085333211352975,0.007810024688172,0.0112209139502474,0.0150432646821485,0.0310798136762436,242.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:25:00,100.0,0.0080901366896,0.0075378090134105,0.0102157568650318,0.0119864210879069,0.0242465784387262,205.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-13 01:30:00,100.0,0.0088082128931182,0.0078136440154383,0.0110448751023064,0.01463083896858,0.0298017919722222,93.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:10:00,100.0,0.0172855196284896,0.0113267013548648,0.0339281107329048,0.040566819673726,0.0803828643229405,145.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:15:00,100.0,0.0160507119898206,0.0112708522007523,0.0312133999627971,0.0349835975727945,0.0646694954977627,145.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:20:00,100.0,0.0181031598633376,0.0122296621412153,0.0366162466616119,0.0415648383926331,0.076371437039681,77.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:25:00,100.0,0.0149362484582777,0.0115563938529385,0.0329717403642059,0.0432010032945406,0.044253887107927,18.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-13 01:30:00,100.0,0.0159826836240403,0.0111186738327444,0.0303191002062667,0.0345810530335481,0.0685547724029812,124.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:10:00,100.0,0.0175804717688923,0.0143968064350443,0.0183850088695379,0.0197921921097035,0.0265760799223662,325.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:15:00,100.0,0.0158059428256923,0.0153574547589125,0.0187005937024667,0.0200645552252963,0.0290600638043349,325.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:20:00,100.0,0.014626516315,0.0140689953052179,0.0167791986329339,0.0188197958037556,0.0277473243726845,322.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:25:00,100.0,0.0149623513965686,0.0141775930915334,0.0178892393916991,0.0197226973552725,0.0292406544146716,306.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-13 01:30:00,100.0,0.0144754412652583,0.0137646893334594,0.0174168689229956,0.0188886807593563,0.0300792440898986,329.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:20:00,83.33333333333333,1.6796666366250002,0.6830134553650705,4.277342864699701,4.353984753551813,4.416285849688389,12.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:25:00,61.11111111111112,2.8103889316,3.1384283767210026,4.345399392790183,4.416124220020565,4.473531980858628,18.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-13 01:30:00,50.0,3.04774987205,3.1384283767210026,4.388530214557913,4.415681034362725,4.437522583015359,4.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:10:00,100.0,0.0059574092297999,0.0040416082509251,0.0097113740980825,0.0149124076574968,0.0725548320299304,205.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:15:00,100.0,0.0062119189770398,0.0040011135917717,0.0115839627342332,0.0191059549244085,0.0726932682135163,201.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:20:00,100.0,0.0066590838952125,0.0037219179065965,0.0111879063307254,0.0232840525355628,0.0688822504672655,207.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:25:00,100.0,0.006414760996587,0.0040322564313883,0.0112306405937319,0.0182168132522361,0.0520490531248524,201.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-13 01:30:00,100.0,0.0073024321048028,0.0038803963690152,0.0095507387214368,0.027510328070332,0.0756982929416749,208.0
amazon.com_remote,2023-04-13 01:10:00,100.0,0.0669958246050345,0.0640363809852749,0.0685022020981028,0.0690818965185356,0.2522758623932309,145.0
amazon.com_remote,2023-04-13 01:15:00,100.0,0.064695502961931,0.0613925095123787,0.0664487836207905,0.0689098988764304,0.0972632658307581,145.0
amazon.com_remote,2023-04-13 01:20:00,100.0,0.0632081096578911,0.0630107243372579,0.0681711737934411,0.0688471218464003,0.072936167422937,147.0
amazon.com_remote,2023-04-13 01:25:00,100.0,0.0654279559961702,0.0620923022490104,0.0682350447488033,0.0693354819323036,0.2457661558665659,141.0
amazon.com_remote,2023-04-13 01:30:00,100.0,0.065933813909527,0.0622640188671017,0.0679303724218178,0.0688953820781566,0.2515555589336093,148.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:10:00,100.0,0.0074769891526758,0.0062494171562627,0.0092227332225814,0.0117227968072444,0.0453740313333498,145.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:15:00,100.0,0.0083940226443379,0.0063947650527405,0.0084511605385787,0.0237321512508303,0.0412491193939543,145.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:20:00,100.0,0.0078866203094805,0.0065785152267884,0.0094601428800646,0.0126515980461512,0.0436402706196324,77.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:25:00,100.0,0.0088433689523888,0.0065232830554175,0.0245133030675019,0.0254757122929785,0.0262727743849092,18.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-13 01:30:00,100.0,0.006866805013887,0.0062494171562627,0.0078182999008799,0.008737834033616,0.0287432852392508,124.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 01:15:00,100.0,2.97386908,2.97386908,2.97386908,2.97386908,2.97386908,1.0
lambda_step_priceGreaterThan,2023-04-13 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-13 01:25:00,100.0,2.96242213,2.96242213,2.96242213,2.96242213,2.96242213,1.0
lambda_step_priceGreaterThan,2023-04-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:10:00,0.0,3.5413332700000004,3.537440495524978,3.553878434104992,3.5559385399532726,3.5575874844215565,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:15:00,0.0,4.221999968571429,3.765375931887715,5.618306294923383,5.63413090653427,5.646822681537544,7.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:20:00,0.0,3.55316666,3.564142217553896,3.6047707159431455,3.609881734646507,3.613975766704317,6.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:25:00,0.0,3.7185554988888896,3.703825894020184,4.222015435768987,4.240467306910564,4.2552868491314415,9.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-13 01:30:00,0.0,3.560166711666666,3.5644158914189568,3.5840696348762293,3.58653396023088,3.5885066404371075,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:10:00,0.0,3.0041754966666665,3.004400041416716,3.005284991702822,3.005395628814904,3.0054841414371327,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:15:00,0.0,3.006567711666667,3.010455281629848,3.016953080156428,3.0177662904790568,3.0184170165571103,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:20:00,0.0,3.0137881383333336,3.035183165399529,3.061868242670716,3.0652203314263846,3.067904644507057,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:25:00,0.0,3.01031553375,3.0203643690628907,3.034642103127499,3.0364315589641047,3.037863883347016,8.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-13 01:30:00,0.0,3.009449436666667,3.021170802889188,3.037386935133408,3.0394200621125167,3.0410475435061164,6.0
lambda_step_priceLessThan,2023-04-13 01:10:00,100.0,1.80040725715,2.2063526138591216,2.31061945631613,2.3239945968110347,2.3347504320720103,8.0
lambda_step_priceLessThan,2023-04-13 01:15:00,100.0,1.6439311870333333,2.212784104277778,2.36552453668973,2.371223144300928,2.3757919130268794,6.0
lambda_step_priceLessThan,2023-04-13 01:20:00,100.0,1.6332504725333334,2.186941079140315,2.2945975473356013,2.308422003979017,2.319541513602589,6.0
lambda_step_priceLessThan,2023-04-13 01:25:00,100.0,1.7547631915,2.199355064194172,2.3073628612058026,2.3212315608064875,2.332386515387036,7.0
lambda_step_priceLessThan,2023-04-13 01:30:00,100.0,2.148121591666667,2.2482149107665275,2.386453863706961,2.4080594247806206,2.425484623851901,6.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:10:00,100.0,1.8874999553625,2.3745234443872003,2.4283529362772622,2.435166863243114,2.440631768492311,8.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:15:00,100.0,1.7618333467166665,2.357947691000002,2.4851430766802207,2.501517533191328,2.51469474535935,6.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:20:00,100.0,1.7354999738333332,2.2482149107665275,2.420629006482552,2.4342760087627355,2.445248985850349,6.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:25:00,100.0,1.8407143129142856,2.400845486962632,2.483020433199949,2.493488122239897,2.501894037232017,7.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-13 01:30:00,100.0,3.3852500275,2.532670432731741,4.8843230592992,4.938857065549078,4.982922337628159,8.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:10:00,100.0,1.9017873054625,2.3771188111480224,2.439520098279925,2.4474345657960384,2.453784623029562,8.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:15:00,100.0,1.7741029639666668,2.357947691000002,2.495612335499066,2.5133761710207505,2.527678235618169,6.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:20:00,100.0,1.7448064851333331,2.357947691000002,2.423465627837278,2.4317823484785244,2.438456269728756,6.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:25:00,100.0,1.8539295141714287,2.404790334318506,2.494734004015312,2.506210962285097,2.5154305328581508,7.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-13 01:30:00,100.0,2.480778568333333,2.47303640184318,2.651313679754871,2.6953291510501973,2.7310670653923994,6.0
lambda_step_readDDB,2023-04-13 01:10:00,100.0,0.2706213473905,0.2976607518689737,0.4447973346369501,0.4665073802097331,0.790464543703679,20.0
lambda_step_readDDB,2023-04-13 01:15:00,100.0,0.2504773139431579,0.2924383746467517,0.3892354766548267,0.6231411449522378,0.6578762443459064,19.0
lambda_step_readDDB,2023-04-13 01:20:00,100.0,0.2355605661354166,0.2943024474836918,0.3427852847539679,0.3493821452221468,0.496176794941509,24.0
lambda_step_readDDB,2023-04-13 01:25:00,100.0,0.23118215794,0.2896643797366877,0.3309296812586631,0.3372560059592226,0.342404031629009,20.0
lambda_step_readDDB,2023-04-13 01:30:00,100.0,0.2286588303752941,0.2931360143204458,0.3446963965753563,0.4298461174711673,0.4568989929680079,17.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:10:00,100.0,0.455499994245,0.3855432894295315,0.6209213230591549,0.6830134553650705,2.503286451921104,20.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:15:00,100.0,0.3409473644473684,0.3892354766548266,0.4916142869629358,0.7513989722572822,0.7526795384881388,19.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:20:00,100.0,0.3249999979625,0.3734870832604232,0.4462127055654479,0.4635525840701962,0.6017312126139496,24.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:25:00,100.0,0.32610002751,0.3676011030057438,0.434475740134532,0.4451078256224809,0.4538005191364672,20.0
lambda_step_readDDB_AWS::Lambda,2023-04-13 01:30:00,100.0,0.3223529702941177,0.3676011030057438,0.4512020653421242,0.566335379944648,0.5748512422506428,17.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:10:00,100.0,0.4583593290631579,0.3764653217107234,0.6268676275073652,2.367384809540258,2.5155684975902366,19.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:15:00,100.0,0.346463346425,0.3917165576007939,0.4892770681006452,0.5131581182307066,0.7341967509661631,20.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:20:00,100.0,0.3318574328749999,0.3896478961402148,0.4576990191165739,0.5034689210282312,0.59691899141837,24.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:25:00,100.0,0.3303856134,0.3855432894295315,0.4665073802097331,0.4687867235477278,0.4706182141163422,20.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-13 01:30:00,100.0,0.3263195822823529,0.3676011030057438,0.4562472140075314,0.5655653051253948,0.5705393978686889,17.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:10:00,100.0,0.0418344859353103,0.0377182512638582,0.0727279185114958,0.0810667621402695,0.0972632658307581,145.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:15:00,100.0,0.0419034563199517,0.0395173645281607,0.0601057177780957,0.0685221103477444,0.0903378014394806,145.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:20:00,100.0,0.0451224515156666,0.0399181796204124,0.0655671962572694,0.0778692363820294,0.1719796675653039,147.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:25:00,100.0,0.0428581626627659,0.0385868922067521,0.0675494515373403,0.0774375033565301,0.1729659697990229,141.0
lambdastatusupdater_AWS::Lambda,2023-04-13 01:30:00,100.0,0.0407229597448378,0.0385256454710374,0.0644980188489443,0.0755541340252259,0.0969855576655481,148.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:10:00,100.0,0.0618106693962758,0.0592308114494742,0.0892071714649964,0.0984624787037245,0.1566434622530942,145.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:15:00,100.0,0.0602996924744138,0.0583686403665525,0.0832027901167734,0.0948977111061339,0.129457406820739,145.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:20:00,100.0,0.064573727487687,0.0587981456519969,0.0876659252964735,0.0983285059806068,0.2289049375294195,147.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:25:00,100.0,0.0606833315825531,0.058772793373344,0.0810844390390523,0.0918572071297451,0.1729659697990229,141.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-13 01:30:00,100.0,0.0594873283262837,0.0577000335424252,0.0843062593431607,0.0969327508415642,0.1099880270330181,148.0
payforadoption_AWS::ECS::Container,2023-04-13 01:10:00,100.0,0.1701397656999999,0.1746471823669861,0.1963615758423461,0.2246542294201239,0.3746755408312127,160.0
payforadoption_AWS::ECS::Container,2023-04-13 01:15:00,100.0,0.1689943517163522,0.1733241087036687,0.1983166462540657,0.2454569324924241,0.3527457315447199,159.0
payforadoption_AWS::ECS::Container,2023-04-13 01:20:00,100.0,0.1666466821254938,0.1723824732334329,0.1939241463775331,0.2311704959516155,0.3899522057175787,162.0
payforadoption_AWS::ECS::Container,2023-04-13 01:25:00,100.0,0.1696452895371154,0.1728280855780323,0.2146328949143508,0.2567227512758371,0.3570342782214872,156.0
