microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
Evidently_AWS::Evidently,2023-04-29 01:50:00,100.0,0.3568677902,0.3568677902,0.3568677902,0.3568677902,0.3568677902,1.0
Evidently_AWS::Evidently,2023-04-29 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evidently_AWS::Evidently,2023-04-29 02:00:00,100.0,0.34206414215,0.3504938994813922,0.3560710070761307,0.3567743565725292,0.357338036356369,2.0
PGSQL Query_remote,2023-04-29 01:40:00,100.0,0.017351002400303,0.0167326192426986,0.0216187912734872,0.025981256974867,0.0304190587908789,66.0
PGSQL Query_remote,2023-04-29 01:45:00,100.0,0.0178423029995714,0.0167136444268526,0.0228081549839324,0.0261053663759134,0.0436753846759711,70.0
PGSQL Query_remote,2023-04-29 01:50:00,100.0,0.0183040618858571,0.0174104854588205,0.0243044209673979,0.028039760936285,0.0311642686130512,70.0
PGSQL Query_remote,2023-04-29 01:55:00,100.0,0.0177675391455263,0.0161131082251951,0.0238455169390313,0.0283082860279354,0.0326407509105992,76.0
PGSQL Query_remote,2023-04-29 02:00:00,100.0,0.0163633894520895,0.0147542902360456,0.0216519316808157,0.0239024026971898,0.0323654377502947,67.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-29 01:40:00,100.0,0.0689696868142424,0.0601057177780957,0.0977278809830481,0.1444536404808543,0.3540312344083747,66.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-29 01:45:00,100.0,0.0644428593652857,0.0603666774984693,0.092295998177064,0.1031512124454768,0.1839893519847606,70.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-29 01:50:00,100.0,0.0605142797652857,0.0583103150625575,0.0945215951808442,0.1039737546989287,0.1385870285539724,70.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-29 01:55:00,100.0,0.0571842224878947,0.0555164750759846,0.0878331937717634,0.0949731136957178,0.124983310386793,76.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-29 02:00:00,100.0,0.0665970026444776,0.0586904739373516,0.1047196492423192,0.1151916141665511,0.4722088989633451,67.0
PetSearch_AWS::ECS::Fargate,2023-04-29 01:40:00,100.0,0.0068105856567048,0.0048119214775876,0.0113572780070768,0.0147568808946161,0.0577609518985164,567.0
PetSearch_AWS::ECS::Fargate,2023-04-29 01:45:00,100.0,0.0262414928467198,0.004689068330407,0.0123458575876416,0.0222357665611348,0.0751233023926087,616.0
PetSearch_AWS::ECS::Fargate,2023-04-29 01:50:00,100.0,0.0513777535959368,0.0047120266529892,0.0123675645846885,0.0265233620505003,2.0127894020487,585.0
PetSearch_AWS::ECS::Fargate,2023-04-29 01:55:00,100.0,0.0093886032677188,0.0043757982846103,0.0109943808289854,0.016286808919494,0.0609131086259712,672.0
PetSearch_AWS::ECS::Fargate,2023-04-29 02:00:00,100.0,0.0066427765931935,0.0044024398334801,0.0116740166233481,0.0181734587306754,0.0576555317554924,581.0
PetSearch_client,2023-04-29 01:40:00,100.0,0.0020753880759708,0.0002812541488145,0.0114467728848782,0.0123340963343026,0.0152575220727473,47.0
PetSearch_client,2023-04-29 01:45:00,100.0,0.001998216547053,0.0002869071466,0.0110888243544415,0.0122657119892824,0.0139349816316341,47.0
PetSearch_client,2023-04-29 01:50:00,100.0,0.0022324639914038,0.0002838992796053,0.0116392979583172,0.0123389954942768,0.0143865518689035,49.0
PetSearch_client,2023-04-29 01:55:00,100.0,0.0019183953595079,0.0002902731759413,0.0105058125935804,0.0122365206006717,0.0127022965112413,48.0
PetSearch_client,2023-04-29 02:00:00,100.0,0.0024059833358093,0.000277450618161,0.0110888243544415,0.0132691079742955,0.0296099714995746,47.0
PetSite,2023-04-29 01:40:00,99.72602739726028,0.0964932820399407,0.0552700967602552,0.2432251632096626,0.2890376050928195,0.3737838437715645,365.0
PetSite,2023-04-29 01:45:00,99.47368421052632,0.1305440412687387,0.0570814175852414,0.255908435783903,0.3186308177103565,1.991167395551499,380.0
PetSite,2023-04-29 01:50:00,100.0,0.1666521258884289,0.0557445243450126,0.2761841495159607,0.3618078830234039,2.0453703708815056,380.0
PetSite,2023-04-29 01:55:00,100.0,0.1073665157158238,0.0535866264759557,0.25056423400396,0.3178725024954495,0.5821401104091327,403.0
PetSite,2023-04-29 02:00:00,100.0,0.0988139060114986,0.0524545759476592,0.2403718991824842,0.2957082955732973,0.4518906566463817,367.0
S3_AWS::S,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-29 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-29 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM_AWS::SSM,2023-04-29 01:40:00,100.0,0.17162477968,0.2393920493691634,0.2675495778012174,0.2761900281986169,0.2833028698321415,8.0
SSM_AWS::SSM,2023-04-29 01:45:00,100.0,0.2204764683666666,0.2204978332682358,0.2205590676481223,0.220566723141202,0.2205728477269824,3.0
SSM_AWS::SSM,2023-04-29 01:50:00,100.0,0.1856446663249999,0.2393920493691634,0.2748338241677204,0.2773632959094537,0.2794036248975979,6.0
SSM_AWS::SSM,2023-04-29 01:55:00,100.0,0.15336863991,0.2176291357901485,0.2528819833893445,0.2563716099702723,0.259197950960952,10.0
SSM_AWS::SSM,2023-04-29 02:00:00,100.0,0.201803684195,0.2510764995599643,0.2729244882750341,0.2761992767389351,0.2788473764939342,4.0
STS_AWS::STS,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-29 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-29 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-29 01:40:00,100.0,0.0086529626742752,0.0077687798217881,0.0119484005839343,0.014770952409058,0.0329701053611304,109.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-29 01:45:00,100.0,0.0093115891713285,0.0078770682403648,0.0113381917530153,0.0250889704823256,0.0349122213504357,140.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-29 01:50:00,100.0,0.0094177088576146,0.0086412116973917,0.0137453885734314,0.0159033211772166,0.0292824882919518,109.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-29 01:55:00,100.0,0.0086252829586764,0.0073837454177945,0.0130061651466861,0.0159792894672751,0.0295442050224012,68.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-29 02:00:00,100.0,0.0091178814566666,0.0093704064074506,0.0107002055928424,0.0107862961126735,0.0108556669750789,6.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-29 01:40:00,100.0,0.0170927734045454,0.0113381917530153,0.0372498482926538,0.0400227566098568,0.0430588589601543,66.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-29 01:45:00,100.0,0.0185589892483714,0.0128163088385791,0.039142513012204,0.0425468394159268,0.0452217457693204,70.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-29 01:50:00,100.0,0.0176544734366857,0.0120181972428078,0.0376783287031821,0.0410530139868148,0.0635589320293767,70.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-29 01:55:00,100.0,0.0184214930743552,0.0118109143406232,0.0406635956966203,0.0457649200796178,0.0772712991347077,76.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-29 02:00:00,100.0,0.018171374472388,0.0117707791036217,0.0416441450003042,0.0499114344666847,0.0729996733376499,67.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-29 01:40:00,100.0,0.0166608087542675,0.0155226104927556,0.0206689166568985,0.0238707827650277,0.0389688012191523,314.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-29 01:45:00,100.0,0.0165844843128658,0.015800474707578,0.0212684342809432,0.0255254228624478,0.0375826868756396,328.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-29 01:50:00,100.0,0.015165990046606,0.0139924309268918,0.0197697477335408,0.0215444646241532,0.0350789929152292,330.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-29 01:55:00,100.0,0.016077363791983,0.0146321301995297,0.0197446402474309,0.0219811540483071,0.0372143623088329,353.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-29 02:00:00,100.0,0.0153644092424605,0.0140872796502221,0.0191300714969303,0.0228625660160679,0.0352969875068175,317.0
StepFunctions_AWS::StepFunctions,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-29 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-29 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-29 01:40:00,100.0,0.0051929189793617,0.0042888258214138,0.0078556469976288,0.0095053328671308,0.063264711604312,94.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-29 01:45:00,100.0,0.0079600932627959,0.0046581349840091,0.0086824897467607,0.052597612186982,0.0923565389975967,98.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-29 01:50:00,100.0,0.006835142770598,0.0043553686388486,0.0069955338021913,0.0264812630564411,0.057199415583181,102.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-29 01:55:00,100.0,0.0059986320816057,0.0046160436713424,0.0090198923250597,0.0122365206006717,0.0292964462136388,104.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-29 02:00:00,100.0,0.0056601499246526,0.0044413574429088,0.0088285219073477,0.0154550361177411,0.0432372747684735,95.0
amazon.com_remote,2023-04-29 01:40:00,100.0,0.063995343255303,0.0636431107462482,0.069211292855649,0.0755541340252259,0.084199285519301,66.0
amazon.com_remote,2023-04-29 01:45:00,100.0,0.0707940748635714,0.0646721776726883,0.0690217013451647,0.0968008595388009,0.2791137926939867,70.0
amazon.com_remote,2023-04-29 01:50:00,100.0,0.065201973904,0.0649366461902449,0.0689041378761607,0.0774990326412297,0.1129772128349107,70.0
amazon.com_remote,2023-04-29 01:55:00,100.0,0.0639374224663158,0.0637949374655272,0.0685874500270592,0.069211292855649,0.0806446635257614,76.0
amazon.com_remote,2023-04-29 02:00:00,100.0,0.069926941563582,0.0633308041075165,0.0687700984732453,0.0737751431608839,0.2678336555049889,67.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-29 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-29 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-29 01:40:00,100.0,0.0097930756468787,0.0073398920308269,0.0100168992776042,0.034581053033548,0.0436791315882171,66.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-29 01:45:00,100.0,0.0083910090568428,0.0067583495392125,0.0090198923250597,0.0100647488243327,0.07636883844131,70.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-29 01:50:00,100.0,0.0126411097374714,0.0073544808105922,0.0355841027383673,0.0420429536020723,0.0769064901936902,70.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-29 01:55:00,100.0,0.0091993840100526,0.0071756113609592,0.0097965918274354,0.0326589789488932,0.0396219332949876,76.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-29 02:00:00,100.0,0.0099597831255223,0.0068647303803257,0.0153084336358429,0.0303335522440199,0.093865634053133,67.0
invalid_AWS::DynamoDB::Table,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-29 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-29 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-29 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-29 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-29 01:50:00,0.0,4.767800088,5.301173157713707,5.599682116013197,5.60633717833082,5.611666922466999,5.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-29 01:55:00,0.0,3.56200003,3.5618181049851505,3.5907343681206205,3.594365368201648,3.59727281172478,2.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-29 02:00:00,0.0,3.55500006,3.5549762905454103,3.5653915026458187,3.566695547845048,3.567739127404179,2.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-29 01:50:00,0.0,3.0070177850000004,3.010270594621959,3.0156530684542378,3.016326554022379,3.0168654507701054,4.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-29 01:55:00,0.0,3.01551878,3.0154971507169672,3.0246480415876773,3.0257938537627127,3.02671081601967,2.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-29 02:00:00,0.0,3.003937355,3.0039371480804062,3.004829252501573,3.004940784180899,3.0050300125049905,2.0
lambda_step_priceLessThan,2023-04-29 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan,2023-04-29 01:50:00,100.0,1.41119861,1.41119861,1.41119861,1.41119861,1.41119861,1.0
lambda_step_priceLessThan,2023-04-29 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan,2023-04-29 02:00:00,100.0,1.682459705,1.1,2.3631793440497977,2.363834116315169,2.3643580647470643,2.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-29 01:40:00,0.0,3.55449992,3.554751835840302,3.5885102916251745,3.592752578226688,3.5961500181471084,4.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-29 01:50:00,0.0,5.79500005,5.79500007,5.79500007,5.79500007,5.79500007,2.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-29 01:55:00,0.0,3.58600004,3.580452206231777,3.5952827465121,3.5971408780917327,3.598628074768236,3.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-29 02:00:00,100.0,2.097500085,1.7715610000000008,2.4653844945875143,2.4791538110751032,2.490224613438273,2.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-29 01:40:00,0.0,3.0102757175000003,3.0166176102061733,3.0278553739212497,3.0292630347473404,3.030389634580741,4.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-29 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-29 01:50:00,0.0,3.00361418,3.00361418,3.00361418,3.00361418,3.00361418,1.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-29 01:55:00,0.0,3.01777585,3.019599342449892,3.030789417741489,3.032191089749839,3.033312894076234,3.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-29 02:00:00,100.0,2.10753202,1.7715610000000008,2.4726944756015103,2.4874250008928924,2.4992725788249084,2.0
lambda_step_readDDB,2023-04-29 01:40:00,100.0,0.33047488325,0.2896643797366877,0.8286012398207054,0.8329280292969568,0.8364057226350884,8.0
lambda_step_readDDB,2023-04-29 01:45:00,100.0,0.3951252300999999,0.4328989072760938,0.45477445696169,0.4575855070549286,0.459846852453062,3.0
lambda_step_readDDB,2023-04-29 01:50:00,100.0,0.3455506562666666,0.3504938994813922,0.5180178532830655,0.5190651979644321,0.5199045981431706,6.0
lambda_step_readDDB,2023-04-29 01:55:00,100.0,0.268272948216,0.2896643797366877,0.4665073802097331,0.4874744675850629,0.5049246318870019,10.0
lambda_step_readDDB,2023-04-29 02:00:00,100.0,0.30215573307,0.3186308177103565,0.4746746975744902,0.4774287891336072,0.4796435631116181,4.0
lambda_step_readDDB_AWS::Lambda,2023-04-29 01:40:00,100.0,0.4360000192625,0.3855432894295315,0.9159678939427158,0.9298783238160468,0.9411586158658004,8.0
lambda_step_readDDB_AWS::Lambda,2023-04-29 01:45:00,100.0,0.5839999516333334,0.6512277776419588,0.7066301928461799,0.7117962163717229,0.7159562147137404,3.0
lambda_step_readDDB_AWS::Lambda,2023-04-29 01:50:00,100.0,0.4483332633499999,0.4240976183724846,0.6493988836025638,0.6556691410311174,0.6607289094807961,6.0
lambda_step_readDDB_AWS::Lambda,2023-04-29 01:55:00,100.0,0.37020006176,0.3855432894295315,0.6209213230591549,0.6333366133798553,0.6434473438315408,10.0
lambda_step_readDDB_AWS::Lambda,2023-04-29 02:00:00,100.0,0.41200006005,0.4043612133063183,0.6311128771726968,0.6345471005613904,0.6373079293631893,4.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-29 01:40:00,100.0,0.4445838629625001,0.4043612133063183,0.918633046332848,0.938018844970648,0.9538216212771736,8.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-29 01:45:00,100.0,0.5822306473666666,0.6512277776419588,0.6949652130394941,0.6975533896001678,0.6996308690917771,3.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-29 01:50:00,100.0,0.4544643560500001,0.4665073802097331,0.6531774957376282,0.6603046418422186,0.6660623109818152,6.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-29 01:55:00,100.0,0.37069382663,0.3676011030057438,0.6209213230591549,0.6396784993250214,0.6550913985218751,10.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-29 02:00:00,100.0,0.417287826475,0.4240976183724846,0.6304365154095493,0.6336405396087191,0.6362154791880829,4.0
lambdastatusupdater_AWS::Lambda,2023-04-29 01:40:00,100.0,0.0588939334315151,0.0493371203084934,0.0877216460311277,0.1313214913462312,0.3506658346967656,66.0
lambdastatusupdater_AWS::Lambda,2023-04-29 01:45:00,100.0,0.0543999978371428,0.0503239676596746,0.08390545288824,0.093773829495888,0.1522475039905517,70.0
lambdastatusupdater_AWS::Lambda,2023-04-29 01:50:00,100.0,0.0504142999532857,0.0482739250672338,0.08390545288824,0.0968008595388009,0.1362799328739163,70.0
lambdastatusupdater_AWS::Lambda,2023-04-29 01:55:00,100.0,0.0474473708456578,0.0458813843603178,0.0783407008619872,0.0844402865118677,0.1138477354812048,76.0
lambdastatusupdater_AWS::Lambda,2023-04-29 02:00:00,100.0,0.0567164136314925,0.0485045239151666,0.0946117268286598,0.1008505029091234,0.4689667513940047,67.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-29 01:40:00,100.0,0.0811198227178787,0.0753743213825188,0.103479445588901,0.1444536404808543,0.3558688469236671,66.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-29 01:45:00,100.0,0.0776090792071428,0.0717888011941276,0.1116781577942474,0.1330009768755764,0.2025217172386824,70.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-29 01:50:00,100.0,0.0754944103734328,0.0701101497327634,0.1144801894626784,0.1220291085200394,0.2799674203264365,67.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-29 01:55:00,100.0,0.0672473273572152,0.0643036472555304,0.105136344788934,0.1231390343767289,0.1377106586461665,79.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-29 02:00:00,100.0,0.0772792865850746,0.0701744312120799,0.1080141871018503,0.1517451125016028,0.4794681753923812,67.0
payforadoption_AWS::ECS::Container,2023-04-29 01:40:00,100.0,0.1816785073868493,0.1790037102919764,0.2308035724327495,0.2722637660812217,0.4092874459332192,73.0
payforadoption_AWS::ECS::Container,2023-04-29 01:45:00,100.0,0.1863177317718181,0.1764005049112876,0.270969377316537,0.3232188501082345,0.4317504752037907,77.0
payforadoption_AWS::ECS::Container,2023-04-29 01:50:00,100.0,0.1769163638671794,0.1757507054055231,0.2416846071460758,0.3052537934958091,0.3705999014585688,78.0
payforadoption_AWS::ECS::Container,2023-04-29 01:55:00,100.0,0.1990675351309638,0.1796140655007076,0.2552993946940537,0.3016386470294832,1.0112408304256797,83.0
payforadoption_AWS::ECS::Container,2023-04-29 02:00:00,100.0,0.1929090602543243,0.1770243002213922,0.2613310377012415,0.3892354766548266,0.5151681475822849,74.0
petInfo_AWS::DynamoDB::Table,2023-04-29 01:40:00,100.0,0.0171601330024637,0.0042942466616557,0.0370550932617822,0.0612948920085642,0.3770937627685865,593.0
petInfo_AWS::DynamoDB::Table,2023-04-29 01:45:00,100.0,0.0139876286662647,0.0040854649786362,0.0308017695769768,0.0587704397879057,0.3354592935749734,646.0
petInfo_AWS::DynamoDB::Table,2023-04-29 01:50:00,100.0,0.0149775761018576,0.0041618247909941,0.026607760927582,0.0597914643929686,0.3486613967104403,611.0
petInfo_AWS::DynamoDB::Table,2023-04-29 01:55:00,100.0,0.0156717464934239,0.0038750861942877,0.0347462426463407,0.0546415616164506,0.3939004732388345,710.0
petInfo_AWS::DynamoDB::Table,2023-04-29 02:00:00,100.0,0.0142207686817368,0.0038619482973718,0.0302613608773652,0.0554283569954049,0.3662023259648228,608.0
petlistadoptions_AWS::ECS::Fargate,2023-04-29 01:40:00,100.0,0.0192552602489342,0.0248904902179832,0.0362689144006265,0.0459178401942271,0.0569817632730611,106.0
petlistadoptions_AWS::ECS::Fargate,2023-04-29 01:45:00,100.0,0.0204784349934112,0.0239213947575844,0.0410530139868148,0.0506301197464177,0.0627397084418722,110.0
petlistadoptions_AWS::ECS::Fargate,2023-04-29 01:50:00,100.0,0.019748904485406,0.0247292657445798,0.0373209218061953,0.0462472489622795,0.0570360985835202,110.0
