microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
S3_AWS::S,2023-04-30 03:05:00,100.0,0.1588721804755555,0.1166227017307549,0.6450503990997163,0.6886699851247091,0.6955196914099787,36.0
S3_AWS::S,2023-04-30 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM_AWS::SSM,2023-04-30 02:50:00,100.0,0.2091157776685714,0.2418882773884762,0.2563559350318225,0.2582242030938362,0.2597286159827088,7.0
SSM_AWS::SSM,2023-04-30 02:55:00,100.0,0.1798203785888888,0.2337553456425128,0.2915604204396769,0.3002473650734832,0.3073829075967882,9.0
SSM_AWS::SSM,2023-04-30 03:00:00,100.0,0.1486513614157142,0.2075012393057556,0.2400639609557391,0.2402451822270379,0.2403902577363186,7.0
SSM_AWS::SSM,2023-04-30 03:05:00,100.0,0.16751245087,0.2282513632363311,0.2547323930514976,0.2571514535982115,0.2591032318333439,7.0
SSM_AWS::SSM,2023-04-30 03:10:00,100.0,0.1967962847488888,0.2356193435946731,0.2650521499664384,0.2729364178703038,0.2794123591661695,9.0
STS_AWS::STS,2023-04-30 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-30 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-30 03:00:00,100.0,0.76640641685,0.7664063845338406,0.7665844562152816,0.7666067180843947,0.7666245280451587,2.0
STS_AWS::STS,2023-04-30 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-30 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-30 02:50:00,100.0,0.0067966461172,0.0064768191752266,0.0089343319555314,0.0104201703691853,0.010695761672948,15.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-30 02:55:00,100.0,0.009871721266,0.0073837454177945,0.0190389004297141,0.0194405784088787,0.0197680139053785,5.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-30 03:00:00,100.0,0.0090523136063793,0.0079308772513676,0.0110185892053646,0.0202786564187078,0.030325055483334,58.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-30 03:05:00,100.0,0.0110195405539898,0.0080418813545071,0.0225631112325635,0.0276417416637043,0.1351448849066491,99.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-30 03:10:00,100.0,0.0095622616397741,0.0079687621168455,0.0134601726607389,0.0240738755058556,0.0325532209559018,62.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-30 02:50:00,100.0,0.0208784323412615,0.0118162760352049,0.0385256454710374,0.0508719738585075,0.1265302654636723,65.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-30 02:55:00,100.0,0.0183100350659199,0.0118632948099723,0.0397692577548735,0.0477401154983213,0.0774530702960825,75.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-30 03:00:00,100.0,0.0166860409597014,0.0122198710098028,0.0370845360160556,0.0407120702493429,0.0440183399132693,67.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-30 03:05:00,100.0,0.018341934676825,0.011704189891869,0.0406635956966203,0.0473624407447669,0.0695082599627573,80.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-30 03:10:00,100.0,0.0191712748796056,0.0115655761821286,0.0415780456645703,0.0465420400979433,0.0497934049390373,71.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-30 02:50:00,100.0,0.0160086836105194,0.0146818795024699,0.0200058523210452,0.0228911188166525,0.0378222479996841,308.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-30 02:55:00,100.0,0.0167984693692485,0.0158073414696001,0.0216384239052655,0.024251022972474,0.0350678500682938,346.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-30 03:00:00,100.0,0.0204185917233333,0.0144010808304863,0.0200225852919398,0.0244496317107209,0.0424455814274274,315.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-30 03:05:00,100.0,0.0150919393442276,0.013991078435357,0.0187117367519575,0.0215290360478264,0.0337239269701016,369.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-30 03:10:00,100.0,0.0156999381165662,0.0149585396521004,0.0198896488245756,0.0225201423155562,0.0334146446733578,332.0
StepFunctions_AWS::StepFunctions,2023-04-30 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-30 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-30 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-30 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-30 02:50:00,100.0,0.0054493616977741,0.0039649591815229,0.00763421091253,0.0156030425504424,0.0521205248955575,93.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-30 02:55:00,100.0,0.0051467708331495,0.0039311584289435,0.0068091504786895,0.011150647262984,0.0181388494149705,107.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-30 03:00:00,100.0,0.0048244802565894,0.0042011674679264,0.0062494171562627,0.01405003283431,0.0221277459991952,95.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-30 03:05:00,100.0,0.0053461364329196,0.004234668167281,0.0091062720705492,0.0153815602182612,0.0264308324583382,112.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-30 03:10:00,100.0,0.0043113857803232,0.0038737976774937,0.0056113296248137,0.0074013600477148,0.0323594999038335,99.0
amazon.com_remote,2023-04-30 02:50:00,100.0,0.0641075500993846,0.0636609539421538,0.0684741061804818,0.0691007920950285,0.0948585196108113,65.0
amazon.com_remote,2023-04-30 02:55:00,100.0,0.0700151316217333,0.0633216776427075,0.069240158739362,0.1027423847376062,0.2646188169456028,75.0
amazon.com_remote,2023-04-30 03:00:00,100.0,0.0658022823502985,0.0668015003867145,0.0691067392297303,0.0737751431608839,0.0855543201275104,67.0
amazon.com_remote,2023-04-30 03:05:00,100.0,0.06580615340375,0.0667947468373707,0.0691211390621044,0.0762776844438545,0.0925692965323876,80.0
amazon.com_remote,2023-04-30 03:10:00,100.0,0.0701682332430986,0.065796646647577,0.0688855887751113,0.0692817663493622,0.2649614180999218,71.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-30 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-30 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-30 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-30 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-30 02:50:00,100.0,0.0089955880081384,0.0072370648594713,0.0105559976215703,0.0237321512508303,0.0434180892577927,65.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-30 02:55:00,100.0,0.0092738978054666,0.0074870916192215,0.0100647488243327,0.0360105790687011,0.041204855647477,75.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-30 03:00:00,100.0,0.0136946457507761,0.0077852515659444,0.0126515980461512,0.0384950585678511,0.2008244658150685,67.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-30 03:05:00,100.0,0.0096018373953875,0.0073076461434486,0.0098277651510845,0.036732761683173,0.0437035329499971,80.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-30 03:10:00,100.0,0.0105939448705633,0.0074870916192215,0.0218853413689596,0.0363554373599961,0.0436182201118195,71.0
invalid_AWS::DynamoDB::Table,2023-04-30 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-30 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-30 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-30 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-30 02:50:00,100.0,2.98182201,2.98182201,2.98182201,2.98182201,2.98182201,1.0
lambda_step_priceGreaterThan,2023-04-30 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-30 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-30 03:10:00,100.0,2.94685578,2.94685578,2.94685578,2.94685578,2.94685578,1.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-30 02:50:00,0.0,3.688666656666667,3.738775668728756,3.8745160601902056,3.891222009148046,3.904638616389315,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-30 02:55:00,0.0,4.6310000225,3.7974983358324135,5.639840428976534,5.6499112629486845,5.657980876402869,4.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-30 03:00:00,0.0,3.5471666616666666,3.5591830255270627,3.597385574043518,3.6021896342762663,3.6060375012049017,6.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-30 03:05:00,0.0,3.55199996,3.545889331177725,3.568359998489776,3.5711788258779835,3.57343549095248,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-30 03:10:00,0.0,3.601400038,3.650575358940011,3.733083420452741,3.7435271913443615,3.751903240927502,5.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-30 02:50:00,0.0,3.003289773333333,3.003313054490876,3.003458586016684,3.003476777953248,3.003491331581835,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-30 02:55:00,0.0,3.012448623333334,3.01677777006972,3.0279847147928765,3.029388506993121,3.030512009319613,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-30 03:00:00,0.0,3.0094819816666667,3.0211863903038285,3.0366285045283616,3.0385643102404405,3.040113843286536,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-30 03:05:00,0.0,3.008508836666666,3.009634596323028,3.0147149997219658,3.015350652847203,3.0158592718458794,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-30 03:10:00,0.0,3.005829756,3.008036951518052,3.0134239209304026,3.0140979700788195,3.014637317952324,5.0
lambda_step_priceLessThan,2023-04-30 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan,2023-04-30 02:55:00,100.0,1.891689295,1.4641000000000004,2.430929802415464,2.440209982462641,2.4476596278089287,2.0
lambda_step_priceLessThan,2023-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan,2023-04-30 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan,2023-04-30 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-30 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-30 02:55:00,50.0,4.634249970000001,5.054470284992944,5.405498077376516,5.451057032280414,5.487780508879382,4.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-30 03:00:00,0.0,3.63300013,3.63300013,3.63300013,3.63300013,3.63300013,1.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-30 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-30 03:10:00,0.0,4.967333216666667,5.588713465851038,5.658434203248401,5.667210230972684,5.674240852277454,3.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-30 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-30 02:55:00,66.66666666666666,2.79074311,2.7203400420274986,2.9576702710691403,2.9805683726862613,2.999014426756049,3.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-30 03:00:00,0.0,3.02383327,3.02383327,3.02383327,3.02383327,3.02383327,1.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-30 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-30 03:10:00,0.0,3.00256216,3.002561933142214,3.0034958223227304,3.0036125788919934,3.0037059874152905,2.0
lambda_step_readDDB,2023-04-30 02:50:00,100.0,0.2748860971571428,0.3002046050292225,0.3191405216401845,0.3197362068380953,0.3202135554389397,7.0
lambda_step_readDDB,2023-04-30 02:55:00,100.0,0.3051156997111111,0.3038025644675569,0.5162465370612237,0.5303760633975079,0.5419576198464308,9.0
lambda_step_readDDB,2023-04-30 03:00:00,100.0,0.2448497839714286,0.2761841495159607,0.470938378442607,0.4761610972776139,0.4803809440785205,7.0
lambda_step_readDDB,2023-04-30 03:05:00,100.0,0.3077161992857142,0.2761841495159607,0.49197410521689,0.495969517518929,0.4991891969275963,7.0
lambda_step_readDDB,2023-04-30 03:10:00,100.0,0.2672518093888889,0.3002046050292225,0.330987606752684,0.3361797363798645,0.340392021451798,9.0
lambda_step_readDDB_AWS::Lambda,2023-04-30 02:50:00,100.0,0.3655714307,0.3891078674301127,0.4096872494584923,0.4123350492927097,0.4144656049862159,7.0
lambda_step_readDDB_AWS::Lambda,2023-04-30 02:55:00,100.0,0.4112221929222222,0.4141118538817958,0.624628006689886,0.6415838264120042,0.6554792843270801,9.0
lambda_step_readDDB_AWS::Lambda,2023-04-30 03:00:00,100.0,0.346142871,0.3676011030057438,0.6303757994820773,0.6415881234038793,0.6507014031898817,7.0
lambda_step_readDDB_AWS::Lambda,2023-04-30 03:05:00,100.0,0.4094286305142857,0.3676011030057438,0.6280490465440829,0.6364682024674048,0.6432847147304877,7.0
lambda_step_readDDB_AWS::Lambda,2023-04-30 03:10:00,100.0,0.3614443672666667,0.3995723292938952,0.4408246315730357,0.447856197602324,0.4535621202082749,9.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-30 02:50:00,100.0,0.3789282184999999,0.3995723292938952,0.4674300911592681,0.4685088941705458,0.4693737289730203,7.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-30 02:55:00,100.0,0.388307899175,0.4043612133063183,0.6270238267319226,0.6394093523726657,0.6494936901325538,8.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-30 03:00:00,100.0,0.3800785243,0.3855432894295315,0.6259569323612266,0.6361509970103311,0.6444256512043308,8.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-30 03:05:00,100.0,0.46872506138,0.5780854788993688,0.6360781169851327,0.6437946970567302,0.6500353086426018,5.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-30 03:10:00,100.0,0.3484986478090909,0.396726265329142,0.4348096780824359,0.4414887018723789,0.4469057141044414,11.0
lambdastatusupdater_AWS::Lambda,2023-04-30 02:50:00,100.0,0.0497076694706153,0.0408091927813583,0.0819298226188649,0.1003232217601325,0.2013413405007363,65.0
lambdastatusupdater_AWS::Lambda,2023-04-30 02:55:00,100.0,0.044666674926,0.0388328543781376,0.0784901766080312,0.0849110617666167,0.1360876958983353,75.0
lambdastatusupdater_AWS::Lambda,2023-04-30 03:00:00,100.0,0.0467611889256716,0.0440950217410606,0.0796962957240668,0.0856561600202323,0.0941406518436746,67.0
lambdastatusupdater_AWS::Lambda,2023-04-30 03:05:00,100.0,0.050162512054625,0.0410530139868148,0.0693433494944132,0.0880007813989099,0.3870232509291378,80.0
lambdastatusupdater_AWS::Lambda,2023-04-30 03:10:00,100.0,0.0448732376019718,0.0432624413996062,0.0681422009073988,0.0798737298756364,0.1129146258595029,71.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-30 02:50:00,100.0,0.0720254384472307,0.0636431107462482,0.1007224232474557,0.1451436784884991,0.2235214808355391,65.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-30 02:55:00,100.0,0.0682345612310958,0.0669086948823064,0.0980388567710662,0.1154664147641693,0.1498126105582786,73.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-30 03:00:00,100.0,0.0633730404527536,0.0619228593249233,0.0925161790959645,0.1004428157905965,0.1122553079108566,69.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-30 03:05:00,100.0,0.073066421031923,0.0601057177780957,0.098101170573213,0.1424031475028127,0.4290151838898984,78.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-30 03:10:00,100.0,0.0619551416868493,0.0594725555437136,0.0857923332142427,0.0984289684197136,0.1488110284180721,73.0
payforadoption_AWS::ECS::Container,2023-04-30 02:50:00,100.0,0.1853742135469444,0.1812930091573223,0.2387410361949569,0.2814992793622933,0.393815846146649,72.0
payforadoption_AWS::ECS::Container,2023-04-30 02:55:00,100.0,0.1937899732759036,0.1796068727670497,0.2526769218143592,0.3455187027515576,0.7603138060578871,83.0
payforadoption_AWS::ECS::Container,2023-04-30 03:00:00,100.0,0.1865797880156757,0.1793066593192131,0.2463357975604883,0.2832936237636098,0.5774791282525117,74.0
payforadoption_AWS::ECS::Container,2023-04-30 03:05:00,100.0,0.1958113610340909,0.1789588188803451,0.2924383746467518,0.3929630224167126,0.5293640031959854,88.0
payforadoption_AWS::ECS::Container,2023-04-30 03:10:00,100.0,0.1758519502416666,0.1788228530356903,0.2148809981981564,0.2308769105152025,0.387037485782657,78.0
petInfo_AWS::DynamoDB::Table,2023-04-30 02:50:00,100.0,0.0151968702803247,0.0041233218529381,0.0271456842751445,0.0545548322352546,0.3554596104007564,582.0
petInfo_AWS::DynamoDB::Table,2023-04-30 02:55:00,100.0,0.0176341451176691,0.004019200226407,0.0351626772032453,0.054317035591988,0.389854269723133,665.0
petInfo_AWS::DynamoDB::Table,2023-04-30 03:00:00,100.0,0.0159361656052545,0.0041125491726381,0.0276856855464264,0.0551210436920269,0.42047530271996,609.0
petInfo_AWS::DynamoDB::Table,2023-04-30 03:05:00,100.0,0.0148589155183466,0.0039720151514681,0.0258823944158227,0.0508181288525746,0.3602594271808341,727.0
petInfo_AWS::DynamoDB::Table,2023-04-30 03:10:00,100.0,0.0150349709180045,0.0040484405940867,0.031139114630729,0.0507509027327875,0.3547509251429558,662.0
petlistadoptions_AWS::ECS::Fargate,2023-04-30 02:50:00,100.0,0.0174864655422467,0.0227822905012516,0.0343347399590768,0.0413803764853755,0.0479750982268421,105.0
