microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-18 18:12:00,50.0,2.70169996999,3.452271214393104,4.28230310480932,4.335817230735542,4.379109627039593,10.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-18 18:17:00,55.55555555555556,3.174444460677778,3.889070030001375,4.314020784614159,4.343906906677879,4.367964805330483,9.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-18 18:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 18:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 18:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 18:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 18:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 18:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 18:02:00,100.0,0.0065226999669552,0.0048085001191043,0.0128337710768008,0.0206689166568985,0.0378944136642059,134.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 18:07:00,100.0,0.0074358595167092,0.0048180575007312,0.0140165949084221,0.0200544165039729,0.063860943366212,141.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 18:12:00,100.0,0.0057230796003706,0.0048413474460438,0.0089912815454565,0.011284288039612,0.0400771201307774,143.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 18:17:00,100.0,0.0052058346613076,0.0046066256645517,0.0062049039613661,0.0112574323595139,0.0310502055619608,143.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 18:22:00,100.0,0.0066165100113455,0.0045679491654672,0.0107079956593863,0.0169197162400873,0.0553755532963374,136.0
amazon.com_remote,2023-04-18 18:02:00,100.0,0.0644137428051063,0.0656453580739361,0.0686528520114267,0.0690383500928139,0.0693718379864565,94.0
amazon.com_remote,2023-04-18 18:07:00,100.0,0.0692178282295049,0.0655147836824272,0.0690632551441761,0.0798103152329235,0.2630803923815855,101.0
amazon.com_remote,2023-04-18 18:12:00,100.0,0.0638285146094174,0.0634451131900348,0.0684217092882519,0.0690706252246675,0.0697474322549302,103.0
amazon.com_remote,2023-04-18 18:17:00,100.0,0.0671394056402912,0.062696058149762,0.0668499843950201,0.0685994930777518,0.2625793852540675,103.0
amazon.com_remote,2023-04-18 18:22:00,100.0,0.0726096108421874,0.0726056970135973,0.0758002177519037,0.0762092912198839,0.1118596153340589,96.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 18:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 18:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 18:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 18:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 18:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 18:02:00,100.0,0.0082174767825851,0.0067353836660656,0.0116670646152735,0.0187899242335441,0.0355932461017363,94.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 18:07:00,100.0,0.0088742298641089,0.006414653864154,0.0093406838095687,0.026607760927582,0.0520490531248523,101.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 18:12:00,100.0,0.0072695425102191,0.0061509292897911,0.0084377465016769,0.0133007626987091,0.0282141028506579,73.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 18:17:00,100.0,0.0128794193257999,0.0075617947590779,0.0334412668045388,0.0340010566679209,0.0344556278979875,5.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 18:22:00,100.0,0.009392678736125,0.0069071968736451,0.0121590160951353,0.027249372201823,0.0693693051894325,96.0
invalid_AWS::DynamoDB::Table,2023-04-18 18:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-18 18:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-18 18:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-18 18:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-18 18:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-18 18:02:00,100.0,2.9755907,2.9755907,2.9755907,2.9755907,2.9755907,1.0
lambda_step_priceGreaterThan,2023-04-18 18:07:00,100.0,2.95870804,2.95870804,2.95870804,2.95870804,2.95870804,1.0
lambda_step_priceGreaterThan,2023-04-18 18:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-18 18:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-18 18:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 18:02:00,0.0,4.31776921923077,3.742853164506059,5.5620454902683125,5.564022383814834,5.565604404539888,13.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 18:07:00,0.0,3.5813333550000004,3.609088450998395,3.6529512800767656,3.658471484074983,3.6628936528560376,6.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 18:12:00,0.0,3.571666635,3.5758980393937407,3.597563160986326,3.600280514241728,3.602455874573717,6.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 18:17:00,0.0,3.57200002,3.5718083861427954,3.601530792849243,3.605263442153941,3.608252346755089,2.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 18:22:00,0.0,3.55649995,3.5563227694909805,3.584836034889509,3.588416229664992,3.591282959716884,2.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 18:02:00,0.0,3.005003184,3.0066518108608014,3.0105750184846856,3.0110657792423234,3.011458445447836,10.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 18:07:00,0.0,3.0056979200000007,3.0090346280773344,3.0136352307015306,3.0142108003871693,3.014671335282251,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 18:12:00,0.0,3.0044367666666667,3.004835599692536,3.007278471738099,3.0075839703517966,3.007828391587448,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 18:17:00,0.0,3.011930695,3.011918652234835,3.018740168333399,3.019593943432241,3.020277137365657,2.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 18:22:00,0.0,3.01302087,3.013004933765525,3.0208548079765323,3.0218374791588944,3.0226238462540884,2.0
lambda_step_priceLessThan,2023-04-18 18:02:00,100.0,2.28189748,2.286056419714194,2.310637684989865,2.3137288697922496,2.3162047948605733,4.0
lambda_step_priceLessThan,2023-04-18 18:07:00,100.0,1.97790364964,2.2482149107665275,2.649528254124874,2.677869488089578,2.700760593825378,5.0
lambda_step_priceLessThan,2023-04-18 18:12:00,100.0,1.9883192576428568,2.2088330761627923,2.2842670892011534,2.293875700621107,2.301591682537049,7.0
lambda_step_priceLessThan,2023-04-18 18:17:00,100.0,2.3141481833333333,2.3160630173238874,2.417699841322449,2.4306995765099573,2.441149673426677,3.0
lambda_step_priceLessThan,2023-04-18 18:22:00,100.0,1.35628008665,0.3186308177103565,2.394869599496416,2.399525304326976,2.403256383953924,2.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 18:02:00,100.0,2.3895000175,2.404698709020528,2.4814359871591507,2.491198748669033,2.499036605703074,4.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 18:07:00,100.0,2.10859999302,2.414806508498161,2.709775841659693,2.769724828303465,2.81863752933329,5.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 18:12:00,77.77777777777777,2.4047778143333334,2.330022317279734,3.499705658079769,3.519298002291859,3.53505082035418,9.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 18:17:00,60.0,3.009999986,2.992374046230249,3.5379653275864023,3.552453075579676,3.564085977355046,5.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 18:22:00,100.0,1.48699986465,0.4240976183724846,2.516675629894616,2.537253605495976,2.553837066510273,2.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 18:02:00,100.0,2.398449,2.4045521426223617,2.4810427731402864,2.490773623977324,2.4985857764040795,4.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 18:07:00,100.0,2.11054725272,2.414806508498161,2.6925219089526657,2.743313514262168,2.7846357897294047,5.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 18:12:00,77.77777777777777,2.288617051733333,2.330022317279734,2.935020473122985,2.9692004390872,2.9968307824929807,9.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 18:17:00,60.0,2.8016641580000003,2.8795762322747454,2.9878910298964314,3.00171376124169,3.012817974274799,5.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 18:22:00,100.0,1.4920425403,0.4665073802097331,2.5114563867584865,2.53133471430339,2.5473506001736266,2.0
lambda_step_readDDB,2023-04-18 18:02:00,100.0,0.1920679737152941,0.1417261384507585,0.3064651636115444,0.3109482523932818,0.3145818954054227,17.0
lambda_step_readDDB,2023-04-18 18:07:00,100.0,0.2043025309746154,0.2696811422986335,0.3069072721847518,0.3100407379431632,0.3125705292301661,13.0
lambda_step_readDDB,2023-04-18 18:12:00,100.0,0.201107418489,0.1486436280241434,0.31360934632451,0.3186308177103565,0.3233064322704198,20.0
lambda_step_readDDB,2023-04-18 18:17:00,100.0,0.25282278057,0.299014779358185,0.3504938994813922,0.3674628916761327,0.3816277161797539,10.0
lambda_step_readDDB,2023-04-18 18:22:00,100.0,0.4406403684666666,0.2761841495159607,1.3348379917603044,1.3377237465575074,1.3400368415729131,6.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 18:02:00,100.0,0.2808235672882353,0.2510764995599643,0.4101836957655674,0.4284541323920114,0.4487717872373672,17.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 18:07:00,100.0,0.2923845877461538,0.3561059614552672,0.4251112169247413,0.4260545845950342,0.4268107857813946,13.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 18:12:00,100.0,0.28830003733,0.2393920493691634,0.4058624576725055,0.4128707584089379,0.4185644314883263,20.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 18:17:00,100.0,0.34360003466,0.3734870832604232,0.4761539826976989,0.4810518315488203,0.4850063598632071,10.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 18:22:00,100.0,0.9664285862714286,0.3449702809569611,2.4652267234521035,2.494934407672268,2.5189581073525624,7.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 18:02:00,100.0,0.283873572017647,0.2510764995599643,0.4101836957655674,0.4278096947599485,0.4450495127125058,17.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 18:07:00,100.0,0.2987943428769231,0.3589456003994812,0.4114535702082937,0.416181974706422,0.4200037922225544,13.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 18:12:00,100.0,0.292570531325,0.2633312543060798,0.4072535686294154,0.4117401786383934,0.4153650286477958,20.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 18:17:00,100.0,0.3471383571199999,0.3948401604394294,0.4665073802097331,0.4816292317557941,0.4940788838456569,10.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 18:22:00,100.0,0.7070099105833334,0.3618078830234039,2.42107367136238,2.469524753589861,2.508982815727651,6.0
lambdastatusupdater_AWS::Lambda,2023-04-18 18:02:00,100.0,0.0512127774728723,0.0453543782858522,0.083449721108315,0.0910726335203482,0.1488429009370316,94.0
lambdastatusupdater_AWS::Lambda,2023-04-18 18:07:00,100.0,0.0532574157813861,0.044547618485375,0.0804376065636705,0.0892679232246695,0.1116426832120286,101.0
lambdastatusupdater_AWS::Lambda,2023-04-18 18:12:00,100.0,0.0556893279164077,0.0494379874871909,0.0818517723584437,0.0978832453805903,0.2170077564083201,103.0
lambdastatusupdater_AWS::Lambda,2023-04-18 18:17:00,100.0,0.0529028998910679,0.049674146924046,0.0788651149266917,0.0978832453805903,0.1347447432231529,103.0
lambdastatusupdater_AWS::Lambda,2023-04-18 18:22:00,100.0,0.0578854034244791,0.0529328820717367,0.0964938106342405,0.1197630581379257,0.1983547813386548,96.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 18:02:00,100.0,0.0738966590328421,0.0696192773181859,0.1143711301688216,0.1258082431857037,0.1804134344388539,95.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 18:07:00,100.0,0.0803215834029703,0.0743773350514748,0.1062275295750212,0.1198106285772113,0.1976561926232797,101.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 18:12:00,100.0,0.0806061156625242,0.0743773350514748,0.1076715699186494,0.13321241721826,0.2630803923815856,103.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 18:17:00,100.0,0.0766558322997087,0.0729207211493553,0.1011117399748405,0.13321241721826,0.2170077564083201,103.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 18:22:00,100.0,0.0811479861419791,0.0749672461887839,0.1313214913462313,0.1573917296020087,0.4248655588983975,96.0
payforadoption_AWS::ECS::Container,2023-04-18 18:02:00,100.0,0.1903243820158654,0.182557329529104,0.2428391060167053,0.3247628284435641,0.3840762396923968,104.0
payforadoption_AWS::ECS::Container,2023-04-18 18:07:00,100.0,0.1970664724163963,0.1864034405431958,0.2882872654623312,0.3555407351190582,0.5078062110935511,111.0
payforadoption_AWS::ECS::Container,2023-04-18 18:12:00,100.0,0.1888974324345133,0.1820144018481386,0.2552993946940537,0.2821708227793865,0.4188753314606001,113.0
