microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
Evidently_AWS::Evidently,2023-04-19 01:12:00,100.0,0.24762578008,0.2510764995599643,0.3032444833940845,0.3102714511859384,0.316010085468778,5.0
Evidently_AWS::Evidently,2023-04-19 01:17:00,100.0,0.2213659286,0.2213659286,0.2213659286,0.2213659286,0.2213659286,1.0
Evidently_AWS::Evidently,2023-04-19 01:22:00,100.0,0.2658839225,0.2658839225,0.2658839225,0.2658839225,0.2658839225,1.0
Evidently_AWS::Evidently,2023-04-19 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSQL Query_remote,2023-04-19 01:07:00,100.0,0.017313556351978,0.0168493109534278,0.0218072598955306,0.0246543854548614,0.0358372566614893,91.0
PGSQL Query_remote,2023-04-19 01:12:00,100.0,0.0164685098705263,0.015565908588794,0.0216482469059972,0.0244982278332351,0.0324463613753718,95.0
PGSQL Query_remote,2023-04-19 01:17:00,100.0,0.0174809079377894,0.0154550361177411,0.0227358083225884,0.0301174931637597,0.0631052761149876,95.0
PGSQL Query_remote,2023-04-19 01:22:00,100.0,0.0164431631517708,0.0158277140534731,0.0198520529177879,0.0213496729718503,0.0356378803884436,96.0
PGSQL Query_remote,2023-04-19 01:27:00,100.0,0.017988199768913,0.0170005397295152,0.0236193245226064,0.0263553665779333,0.0391814549829726,92.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 01:07:00,100.0,0.0623626289673626,0.0575823095028759,0.0938930732548036,0.1037263056897407,0.1361583771578318,91.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 01:12:00,100.0,0.0614631451968421,0.0599014696429726,0.0898845198742618,0.0991350853688266,0.1491918134050698,95.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 01:17:00,100.0,0.0617473677462105,0.0540864120095197,0.0968008595388009,0.1185328344143937,0.1514319731858101,95.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 01:22:00,100.0,0.0602083280563541,0.0556931317210595,0.0855202029660339,0.098101170573213,0.2898759335583031,96.0
PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,2023-04-19 01:27:00,100.0,0.0565000150427173,0.0488913058003033,0.0919447981339649,0.1003710422752048,0.1166190745328495,92.0
PetSearch_AWS::ECS::Fargate,2023-04-19 01:07:00,100.0,0.0063597645528447,0.0045404339978494,0.011496471095991,0.0191972218182459,0.0333192384623477,738.0
PetSearch_AWS::ECS::Fargate,2023-04-19 01:12:00,100.0,0.0066373804965505,0.0047505596108239,0.0119606082896664,0.0177667023422234,0.0381238479165704,783.0
PetSearch_AWS::ECS::Fargate,2023-04-19 01:17:00,97.2045743329098,0.0127191767737859,0.0046932822281534,0.0146890573209672,0.0305875809536761,0.1986634784305578,787.0
PetSearch_AWS::ECS::Fargate,2023-04-19 01:22:00,96.73776662484316,0.0111160879574921,0.0045735342700923,0.0142297203065596,0.0304300753673863,0.1355175034168681,797.0
PetSearch_AWS::ECS::Fargate,2023-04-19 01:27:00,99.6005326231691,0.0077299297077037,0.0046303280357057,0.0124152889758453,0.0227141491061548,0.040067284750017,751.0
PetSearch_client,2023-04-19 01:07:00,100.0,0.0043805980670545,0.0002755681853743,0.0113381917530153,0.0158277140534731,0.057734751711505,50.0
PetSearch_client,2023-04-19 01:12:00,100.0,0.0027633810033785,0.0002808714610668,0.0122365206006717,0.01405003283431,0.0166892384852136,50.0
PetSearch_client,2023-04-19 01:17:00,92.0,0.0130612087218441,0.0002736985244215,0.0124720109283168,0.1288419440461441,0.2025527671772729,50.0
PetSearch_client,2023-04-19 01:22:00,92.0,0.0127461481066768,0.0002755681853743,0.0124720109283168,0.1319487986259083,0.1539962443386776,50.0
PetSearch_client,2023-04-19 01:27:00,100.0,0.0027306985846666,0.0002831754229645,0.0120054766846545,0.0127727571221,0.0157906760853442,50.0
PetSite,2023-04-19 01:07:00,100.0,0.0888671936301053,0.0452411614237348,0.2340486777460578,0.3018347282358909,0.4823318697026166,465.0
PetSite,2023-04-19 01:12:00,100.0,0.0917910921007261,0.0452850826043145,0.2539205955400546,0.3093542206807522,0.5175788789076412,482.0
PetSite,2023-04-19 01:17:00,97.7035490605428,0.095175749531762,0.0456390840292684,0.2520355323628658,0.3138585299618698,0.5332688963266276,479.0
PetSite,2023-04-19 01:22:00,96.28865979381445,0.091502684646167,0.0445617265046811,0.2451646748169395,0.2873728284471984,0.4271400409561923,485.0
PetSite,2023-04-19 01:27:00,99.35897435897436,0.0898831154989124,0.0437237728392677,0.2363690980179721,0.2880910700313684,0.6304627091237535,468.0
S3_AWS::S,2023-04-19 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-19 01:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_AWS::S,2023-04-19 01:17:00,100.0,0.215247067505909,0.1351305709310395,0.6888617379848242,0.6969849782903985,0.7035524863158972,22.0
S3_AWS::S,2023-04-19 01:22:00,100.0,0.1382990983496153,0.1182507359894882,0.1904439928184307,0.1964354657559377,0.6927181588750363,26.0
S3_AWS::S,2023-04-19 01:27:00,100.0,0.2367356617666667,0.1417261384507585,0.4423853056270846,0.4464055561140482,0.4496480455934368,3.0
SSM_AWS::SSM,2023-04-19 01:07:00,100.0,0.1842684745299999,0.2282513632363311,0.2501410402314211,0.2525064642141358,0.2544148984541674,12.0
SSM_AWS::SSM,2023-04-19 01:12:00,100.0,0.174028587303,0.2260862297424879,0.2491407303741482,0.2541629476713515,0.2582535159533197,10.0
SSM_AWS::SSM,2023-04-19 01:17:00,100.0,0.15922829838,0.2202374262362477,0.2394516104031237,0.2397198184925507,0.2399346012489219,9.0
SSM_AWS::SSM,2023-04-19 01:22:00,100.0,0.1858002662289999,0.2319060938835667,0.2896643797366877,0.3010295788637017,0.3104419719897914,10.0
SSM_AWS::SSM,2023-04-19 01:27:00,100.0,0.2890136241575,0.2393920493691634,0.9152402890230408,0.9276641193410275,0.9377244992329866,8.0
STS_AWS::STS,2023-04-19 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-19 01:12:00,100.0,0.7653031349,0.7653031349,0.7653031349,0.7653031349,0.7653031349,1.0
STS_AWS::STS,2023-04-19 01:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-19 01:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS_AWS::STS,2023-04-19 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:07:00,100.0,0.0098748731582,0.0077441375268187,0.0158277140534731,0.028039760936285,0.0358402503463023,50.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:12:00,100.0,0.0086964149857142,0.0077852515659444,0.0098512102235085,0.0108621823490312,0.0335710106395001,49.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:17:00,100.0,0.0083469622057575,0.0073837454177945,0.009688261824169,0.0156030425504424,0.0303514671365793,33.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:22:00,100.0,0.0075101511808571,0.0073837454177945,0.0090198923250597,0.0125346283700261,0.0126523566207061,14.0
Servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 01:27:00,100.0,0.0087523107159259,0.008122119959574,0.0100807494131286,0.0176611827137874,0.0245822851549357,27.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 01:07:00,100.0,0.0161252886351538,0.011412112022772,0.0322978383238134,0.0360964857444626,0.063255367701063,91.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 01:12:00,100.0,0.0160493323639789,0.0109270802363385,0.0339281107329048,0.0382208669109748,0.0694082029600553,95.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 01:17:00,100.0,0.0157898777374421,0.0113147237890913,0.0321297032137541,0.0370256738831761,0.0575117787311893,95.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 01:22:00,100.0,0.0162976831159166,0.0111241096369743,0.0326589789488932,0.0393920168448106,0.0763194205447614,96.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-19 01:27:00,100.0,0.0205106244322058,0.0113381917530153,0.0374396791449558,0.0589708314109926,0.1158690216780057,34.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 01:07:00,100.0,0.0145326886498584,0.0138317494133169,0.0178710009187182,0.0194736466671801,0.0253453364267712,212.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 01:12:00,100.0,0.0193198550797727,0.0152855850021194,0.0190215956547171,0.0215746829553003,0.0288530754962279,220.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 01:17:00,100.0,0.0142042941662557,0.0134876912842941,0.0169818539541743,0.0191972218182458,0.0317686473760014,219.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 01:22:00,100.0,0.0154161528389639,0.0144225935083911,0.0195370235544867,0.0240738755058555,0.0292035189218744,222.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-19 01:27:00,100.0,0.0156465172726086,0.0144317511582164,0.0190907860158436,0.0209998646174279,0.0634499800477897,92.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 01:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 01:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 01:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-19 01:27:00,25.0,4.023250039475,4.177248169415655,6.398435212356312,6.495481693463622,6.574177597901203,4.0
StepFunctions_AWS::StepFunctions,2023-04-19 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-19 01:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-19 01:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-19 01:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-19 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 01:07:00,100.0,0.0051420553941755,0.0043195933144894,0.0066805834748257,0.015752466378998,0.0240662284359824,131.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 01:12:00,100.0,0.0057178426661555,0.0042728603125203,0.0098277651510845,0.0160174095884913,0.0554283569954049,135.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 01:17:00,100.0,0.0081297468243777,0.0044856714920862,0.0139388822299862,0.0245957100394106,0.0811526574769724,135.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 01:22:00,100.0,0.0067327022540735,0.0044455094469262,0.0138946685882902,0.0212684342809432,0.0457649200796177,136.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-19 01:27:00,100.0,0.0050691889984015,0.0043336514096876,0.0091934790388217,0.0129566747478574,0.0214312219688576,132.0
amazon.com_remote,2023-04-19 01:07:00,100.0,0.0638880703398901,0.0649631008228799,0.0685246222609607,0.0689833273184444,0.0694056558310556,91.0
amazon.com_remote,2023-04-19 01:12:00,100.0,0.0651026926438947,0.0657083612744424,0.0688728722776244,0.0692790047514301,0.0840340267794416,95.0
amazon.com_remote,2023-04-19 01:17:00,100.0,0.0662424890518947,0.0618271038252193,0.0670929022130992,0.0701744312120799,0.2485887232079706,95.0
amazon.com_remote,2023-04-19 01:22:00,100.0,0.0644257316852083,0.0629120026890697,0.0683363092907936,0.0690672395277906,0.1119958682458632,96.0
amazon.com_remote,2023-04-19 01:27:00,100.0,0.0681580641885869,0.0636008050251634,0.0690060312143089,0.0871660287096395,0.2501841798522595,92.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 01:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 01:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 01:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-19 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 01:07:00,100.0,0.007042829805967,0.0061846081780728,0.0082390720792143,0.0100407955475513,0.0306180653412709,91.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 01:12:00,100.0,0.0083191670855473,0.0063174706007742,0.0091497716584843,0.01323752858553,0.0841017530180212,95.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 01:17:00,100.0,0.0082870659058947,0.0063636183502033,0.010209673267029,0.0273795392397815,0.039196857770487,95.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 01:22:00,100.0,0.0086365515971875,0.0064533772025629,0.0092638455348623,0.0269908916933001,0.0630997042513486,96.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-19 01:27:00,100.0,0.0076842097666176,0.0061719023284194,0.0079687621168455,0.027510328070332,0.0306985811080714,34.0
invalid_AWS::DynamoDB::Table,2023-04-19 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-19 01:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-19 01:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-19 01:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-19 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 01:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 01:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 01:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 01:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 01:07:00,0.0,4.155142811428571,3.716765267686308,5.589179635470832,5.597084233125834,5.603415959529055,7.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 01:12:00,0.0,3.5366667066666664,3.534937703748116,3.551777516933801,3.553888126362284,3.555577516899951,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 01:17:00,0.0,3.573666726666667,3.573776148202345,3.605919237097025,3.609957397441442,3.613191181468153,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 01:22:00,0.0,3.5676666433333337,3.5647641577080527,3.59771479905612,3.6018549872993884,3.605170568040204,6.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 01:27:00,0.0,3.541599986,3.5537860226144704,3.585122875803891,3.589059361759606,3.59221166234142,5.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 01:07:00,0.0,3.0080651,3.010050905321194,3.01599739334526,3.01674152987229,3.0173369712842293,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 01:12:00,0.0,3.0051255166666664,3.005827228448412,3.007815249359968,3.00806384440683,3.00826273523758,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 01:17:00,0.0,3.0056242133333337,3.0056173961359622,3.006946349784603,3.0071125103013787,3.0072454453257045,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 01:22:00,0.0,3.00871328,3.011450659043432,3.0179547608189545,3.018768760633859,3.0194201185598306,6.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 01:27:00,0.0,3.0081849625,3.0128762936276514,3.022990322265461,3.024256960770799,3.0252706536855785,4.0
lambda_step_priceLessThan,2023-04-19 01:07:00,100.0,1.5974710751333332,2.16853145436258,2.229584379999534,2.2373358753627657,2.243556470638037,3.0
lambda_step_priceLessThan,2023-04-19 01:12:00,100.0,0.70276608338,0.3263141821813465,2.216236171207133,2.253477973554201,2.283721499330051,5.0
lambda_step_priceLessThan,2023-04-19 01:17:00,100.0,0.3006043434,0.3006043434,0.3006043434,0.3006043434,0.3006043434,1.0
lambda_step_priceLessThan,2023-04-19 01:22:00,100.0,2.30913734,2.30913734,2.30913734,2.30913734,2.30913734,1.0
lambda_step_priceLessThan,2023-04-19 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 01:07:00,100.0,1.7200000281333334,2.2482149107665275,2.35798433517797,2.3579921875759102,2.3579984695130896,3.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 01:12:00,100.0,0.80179996296,0.4043612133063183,2.3783852341606035,2.388670338594354,2.396930436340922,5.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 01:17:00,100.0,0.4549999237,0.4549999237,0.4549999237,0.4549999237,0.4549999237,1.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 01:22:00,100.0,2.41199994,2.41199994,2.41199994,2.41199994,2.41199994,1.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 01:27:00,0.0,4.67300009,3.7974983358324135,5.738472477009421,5.76119134101562,5.779431175532521,2.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 01:07:00,100.0,1.722181555933333,2.2482149107665275,2.360345179038676,2.3608592435397475,2.361270575750045,3.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 01:12:00,100.0,0.81082849304,0.4141118538817958,2.385146437765312,2.398863236739582,2.4098934508669325,5.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 01:17:00,100.0,0.4702396392,0.4702396392,0.4702396392,0.4702396392,0.4702396392,1.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 01:22:00,100.0,2.42456793,2.42456793,2.42456793,2.42456793,2.42456793,1.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 01:27:00,0.0,3.00882768,3.008822946662894,3.013095575192348,3.013630080187192,3.0140577524511936,2.0
lambda_step_readDDB,2023-04-19 01:07:00,100.0,0.2975223064083334,0.2896643797366877,0.343876047420416,0.8396764146213358,0.8558324405861857,12.0
lambda_step_readDDB,2023-04-19 01:12:00,100.0,0.2374657153629999,0.2896643797366877,0.3043062352260907,0.3061877567016978,0.3077013465003044,10.0
lambda_step_readDDB,2023-04-19 01:17:00,100.0,0.2625454531511111,0.2761841495159607,0.4443110307643712,0.4528552739185914,0.4598088197833255,9.0
lambda_step_readDDB,2023-04-19 01:22:00,100.0,0.254678010893,0.299014779358185,0.3504938994813922,0.3650292919661222,0.3770904364927167,10.0
lambda_step_readDDB,2023-04-19 01:27:00,100.0,0.4645787472624999,0.3186308177103565,1.2150564838204754,1.2252329315708703,1.2334354216817405,8.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 01:07:00,100.0,0.3916666904583333,0.3764653217107234,0.4620822116600437,0.931826334390349,0.9598606280583328,12.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 01:12:00,100.0,0.3255000114,0.3641141338625744,0.4240976183724846,0.4324662336108706,0.4392798681199822,10.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 01:17:00,100.0,0.3662221431111111,0.3676011030057438,0.6351317744093049,0.6410384584665034,0.6458033321379596,9.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 01:22:00,100.0,0.33809998031,0.3855432894295315,0.4665073802097331,0.4756638957083623,0.4831183398241488,10.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 01:27:00,100.0,1.72060003202,0.6209213230591549,4.638222770003428,4.6490986738586,4.657817755720492,10.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 01:07:00,100.0,0.3940020600583334,0.3764653217107234,0.4620822116600437,0.9300722727205134,0.955890084045808,12.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 01:12:00,100.0,0.33298997872,0.3734870832604232,0.4240976183724846,0.4388269980566686,0.450977986440274,10.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 01:17:00,100.0,0.3707657389666667,0.3632475720853593,0.641658506722365,0.6503402184434587,0.6573700863068748,9.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 01:22:00,100.0,0.34705321784,0.3855432894295315,0.4665073802097331,0.4735120100349565,0.4791913643171748,10.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 01:27:00,100.0,0.7123062607124999,0.4240976183724846,2.374017466955971,2.406486319229578,2.432780840031212,8.0
lambdastatusupdater_AWS::Lambda,2023-04-19 01:07:00,100.0,0.051131882500989,0.0461249710767467,0.0837722746299201,0.0942966415361279,0.1238934878899454,91.0
lambdastatusupdater_AWS::Lambda,2023-04-19 01:12:00,100.0,0.0506947316516842,0.0492456014685037,0.0793678202186856,0.0890554728883499,0.1486614228405442,95.0
lambdastatusupdater_AWS::Lambda,2023-04-19 01:17:00,100.0,0.0513157944857894,0.0443825028467812,0.0880007813989099,0.1027423847376062,0.1411301457402275,95.0
lambdastatusupdater_AWS::Lambda,2023-04-19 01:22:00,100.0,0.0497083440364583,0.0451583153854963,0.0748374470190372,0.0891828823392846,0.2641655078815852,96.0
lambdastatusupdater_AWS::Lambda,2023-04-19 01:27:00,100.0,0.045858686376413,0.0383221909157385,0.0831095474277485,0.091246402068368,0.1117038701836603,92.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 01:07:00,100.0,0.0753861442917582,0.0758246576094178,0.1005625523875758,0.1196679739149422,0.1812170117666596,91.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 01:12:00,100.0,0.0726445574402105,0.070218447231979,0.0962259418903779,0.1039737546989287,0.3855734417352958,95.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 01:17:00,100.0,0.0703861989365263,0.0688728722776244,0.1010867119609291,0.1243182855325036,0.2180670679591423,95.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 01:22:00,100.0,0.0741210703933333,0.0681520419898036,0.0964938106342405,0.1252101291625702,0.3285624163026863,96.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 01:27:00,100.0,0.0650679417181521,0.0650743280202037,0.0958826315806035,0.1028240204459804,0.1351600274191421,92.0
payforadoption_AWS::ECS::Container,2023-04-19 01:07:00,100.0,0.2055222515589109,0.1788648965496065,0.283653862827707,0.3837103503303624,0.7757068033363681,101.0
payforadoption_AWS::ECS::Container,2023-04-19 01:12:00,100.0,0.2025316079094286,0.1869594602134555,0.3224496157524904,0.3809772676794498,0.4944620637469107,105.0
payforadoption_AWS::ECS::Container,2023-04-19 01:17:00,100.0,0.1992235751012381,0.1818476722458373,0.3038025644675569,0.3764653217107234,0.4234244728231993,105.0
payforadoption_AWS::ECS::Container,2023-04-19 01:22:00,100.0,0.1979732962901887,0.1854288591829617,0.2974986811513415,0.3563889115006053,0.421679290485203,106.0
payforadoption_AWS::ECS::Container,2023-04-19 01:27:00,100.0,0.2096245592199019,0.1794411688329949,0.2869166982260547,0.5356460568566286,0.7498840060526955,102.0
