microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-18 21:37:00,100.0,0.0154422394737127,0.0108967464435517,0.0314973040256397,0.0360964857444626,0.0523345264235484,94.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-18 21:42:00,100.0,0.0152338460509072,0.0111658400350439,0.030502669218571,0.0358393785831307,0.0694124963360185,97.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-18 21:47:00,100.0,0.0153752065438924,0.011102302550745,0.0300696894138668,0.0361825973588042,0.0576633611236798,93.0
SimpleNotificationService_AWS::SimpleNotificationService,2023-04-18 21:52:00,100.0,0.0158897297683775,0.0111792211591728,0.0329717403642059,0.0405346122085229,0.0521830550485562,98.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-18 21:32:00,100.0,0.0189192558776991,0.0138836371084092,0.0178728524149601,0.0204241329306776,0.0420029014773071,226.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-18 21:37:00,100.0,0.0154083092245412,0.0152287414549485,0.0181626362317947,0.0221300539030564,0.0289081277862636,218.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-18 21:42:00,100.0,0.0146752351061607,0.0136696468146185,0.0182106134226777,0.0200515206675514,0.0316176137631758,224.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-18 21:47:00,100.0,0.0156692244354629,0.0148946519332905,0.0189440561960086,0.0209465590303894,0.0278267759810116,216.0
SimpleSystemsManagement_AWS::SimpleSystemsManagement,2023-04-18 21:52:00,100.0,0.0163445135098672,0.0155782767460777,0.0198710463062875,0.0220248438211337,0.0315574015607116,226.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-18 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-18 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-18 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-18 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFnStateMachine76D362E8-T67Tg48ke8oK_client,2023-04-18 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StepFunctions_AWS::StepFunctions,2023-04-18 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 21:32:00,100.0,0.007422037745,0.0048974472044264,0.0139832365620556,0.0223065220605786,0.0607971064362808,138.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 21:37:00,100.0,0.0063250136008432,0.0048768778807159,0.0109140697133222,0.0128337710768008,0.0350121889040386,134.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 21:42:00,100.0,0.0059079967267007,0.0046507413965504,0.0089984257210568,0.0167193346111611,0.0377862167205756,137.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 21:47:00,100.0,0.0070819675463308,0.004835013273322,0.0121204481259011,0.0185673935733433,0.0671962797494672,133.0
adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,2023-04-18 21:52:00,100.0,0.0062784198390217,0.0045412354566886,0.009642202161383,0.0268199349497173,0.050245542509323,138.0
amazon.com_remote,2023-04-18 21:32:00,100.0,0.0634758448008163,0.0641696116080202,0.068364555018323,0.0689078482957025,0.0693701260790431,98.0
amazon.com_remote,2023-04-18 21:37:00,100.0,0.0672774619126595,0.0625030779851698,0.0676645163988151,0.0691233948410945,0.2634648846937429,94.0
amazon.com_remote,2023-04-18 21:42:00,100.0,0.0657738754292783,0.0641466906054753,0.0688746756764654,0.0732496593847282,0.1351930463926809,97.0
amazon.com_remote,2023-04-18 21:47:00,100.0,0.0672659899474193,0.0660421951581346,0.0688552226784009,0.0692151732825237,0.2641027203380923,93.0
amazon.com_remote,2023-04-18 21:52:00,100.0,0.066561029870102,0.0644108255870433,0.0684115963796425,0.0689288578256868,0.2398484526172152,98.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
execute-api.us-west-2.amazonaws.com_remote,2023-04-18 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 21:32:00,100.0,0.0077217792965204,0.0067124958343586,0.0099218815575657,0.0129155766335738,0.0391770438965874,98.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 21:37:00,100.0,0.0103878061802234,0.0066947479722546,0.009642202161383,0.0250093891548472,0.1491230932715361,94.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 21:42:00,100.0,0.0082186325293298,0.0067219108012879,0.0099692772158494,0.0185232046993699,0.0392223122146894,97.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 21:47:00,100.0,0.0089224820478279,0.0067403695993269,0.0128950764879689,0.0271845209307319,0.0476274280940318,93.0
https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,2023-04-18 21:52:00,100.0,0.0074928609680102,0.006175404780887,0.008446686825154,0.0167592201807502,0.0391681626974212,98.0
invalid_AWS::DynamoDB::Table,2023-04-18 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-18 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-18 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-18 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-18 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-18 21:32:00,100.0,2.96538591,2.96538591,2.96538591,2.96538591,2.96538591,1.0
lambda_step_priceGreaterThan,2023-04-18 21:37:00,100.0,2.9258356,2.9258356,2.9258356,2.9258356,2.9258356,1.0
lambda_step_priceGreaterThan,2023-04-18 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-18 21:47:00,100.0,2.97631454,2.97631454,2.97631454,2.97631454,2.97631454,1.0
lambda_step_priceGreaterThan,2023-04-18 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 21:32:00,0.0,3.6466666,3.651790373323749,3.727761507841219,3.737368359962423,3.745071664298953,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 21:37:00,0.0,4.056666661111112,3.6982148183244457,5.632178835668009,5.66201036962369,5.685989321303541,9.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 21:42:00,0.0,3.582666633333333,3.586898391083862,3.608563409647282,3.6112807217316063,3.613456044577653,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 21:47:00,0.0,3.650666786666666,3.736153255771873,3.820918641589208,3.825956040207695,3.8299907403275335,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-18 21:52:00,0.0,3.5478888844444443,3.5512912749773147,3.5822245757369497,3.586110135578024,3.589221617729774,9.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 21:32:00,0.0,3.0102945899999995,3.013768072280995,3.0222763260862195,3.023341545321688,3.024193991022559,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 21:37:00,0.0,3.0057846250000004,3.0087204896942885,3.0141105154718324,3.0147849472811084,3.015324601381832,8.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 21:42:00,0.0,3.0069739,3.007379672326446,3.0097083971067446,3.0099996144643746,3.0102326086385047,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 21:47:00,0.0,3.00338816,3.0035696164878045,3.005582826650887,3.0058345727823776,3.0060359848695004,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-18 21:52:00,0.0,3.008005668888889,3.0134076429236103,3.0215416979150045,3.0225599973673214,3.023374884013484,9.0
lambda_step_priceLessThan,2023-04-18 21:32:00,100.0,1.308305797075,0.3855432894295315,2.258618997455016,2.273425168475057,2.285339958373488,4.0
lambda_step_priceLessThan,2023-04-18 21:37:00,100.0,2.3136294185714283,2.3245801766952905,2.369208923687527,2.382415021096698,2.3930328796375715,7.0
lambda_step_priceLessThan,2023-04-18 21:42:00,100.0,0.3601768016,0.3601768016,0.3601768016,0.3601768016,0.3601768016,1.0
lambda_step_priceLessThan,2023-04-18 21:47:00,100.0,1.601045368033333,2.1823247416020046,2.2781710290323995,2.2904440805859183,2.300310109618655,6.0
lambda_step_priceLessThan,2023-04-18 21:52:00,100.0,1.28954205384,1.2690587062858836,2.3604141005697388,2.361648272633712,2.3626360748863644,5.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 21:32:00,100.0,1.4542500335750002,0.5644739300537772,2.4042762145468792,2.410130918815846,2.41482494554474,4.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 21:37:00,100.0,2.3937142542857144,2.4040046648703544,2.4923982255295205,2.503673538676916,2.512730504020095,7.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 21:42:00,100.0,0.5060000419,0.5060000419,0.5060000419,0.5060000419,0.5060000419,1.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 21:47:00,100.0,1.70083327715,2.2482149107665275,2.4247805489624734,2.439346519645395,2.451062270770844,6.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-18 21:52:00,100.0,2.8965714544857137,2.47303640184318,4.827818832894647,4.864271805375706,4.893632258173101,7.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 21:32:00,100.0,1.45633560145,0.5644739300537772,2.41515544502138,2.42240332207782,2.4282172812159555,4.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 21:37:00,100.0,2.406113347142857,2.442313781678555,2.5115839081533444,2.5203796872956548,2.5274384840015194,7.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 21:42:00,100.0,0.5159349441,0.5159349441,0.5159349441,0.5159349441,0.5159349441,1.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 21:47:00,100.0,1.7104943155333332,2.3845240626430777,2.449535919877785,2.4577860515576644,2.464406158882898,6.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-18 21:52:00,100.0,1.68945479292,2.2482149107665275,2.8569863788428496,2.858923182923711,2.860473571502392,5.0
lambda_step_readDDB,2023-04-18 21:32:00,100.0,0.2892982042269231,0.2931360143204458,0.4986931448463442,0.5151559281438135,0.518138473877436,13.0
lambda_step_readDDB,2023-04-18 21:37:00,100.0,0.2129508786349999,0.1228459735736722,0.3416979819481394,0.4692612824340757,0.4895751829983584,18.0
lambda_step_readDDB,2023-04-18 21:42:00,100.0,0.26866400237375,0.2896643797366877,0.4311061169586048,0.4454724886056772,0.457309528641113,8.0
lambda_step_readDDB,2023-04-18 21:47:00,100.0,0.2359274227966666,0.2943024474836918,0.3176201320201334,0.3538162128724976,0.3578445846478404,12.0
lambda_step_readDDB,2023-04-18 21:52:00,100.0,0.216717147788,0.2675476795306289,0.3422412015552031,0.3892287627313194,0.3982182791254311,15.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 21:32:00,100.0,0.4016154178692308,0.3809772676794498,0.6034187052640766,0.7666618245588205,0.7900438987710744,13.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 21:37:00,100.0,0.3017777733777777,0.2176291357901485,0.4176793496193767,0.6240569537213818,0.6471058491698997,18.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 21:42:00,100.0,0.3651250004249999,0.4043612133063183,0.568714929700964,0.5772927586943831,0.5842480807404721,8.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 21:47:00,100.0,0.3298333088166666,0.3676011030057438,0.4576990191165739,0.472251256894368,0.4792373377849379,12.0
lambda_step_readDDB_AWS::Lambda,2023-04-18 21:52:00,100.0,0.3175333340399999,0.3561059614552672,0.4447973346369501,0.4739504955018931,0.4923021048748064,15.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 21:32:00,100.0,0.4052196648923077,0.3809772676794498,0.6034187052640766,0.7647666713927689,0.7851983273790992,13.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 21:37:00,100.0,0.3085773123111111,0.2176291357901485,0.4322593246583839,0.623617520063134,0.6433788649317346,18.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 21:42:00,100.0,0.3693276345249999,0.3855432894295315,0.571642079807902,0.5862526162643078,0.5982094597075992,8.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 21:47:00,100.0,0.336179196775,0.3734870832604232,0.4576990191165739,0.4715839777851972,0.4777488700535674,12.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-18 21:52:00,100.0,0.3094004630466666,0.3561059614552672,0.4555230392699754,0.4758001940475611,0.4988652414556356,15.0
lambdastatusupdater_AWS::Lambda,2023-04-18 21:32:00,100.0,0.0452244889921428,0.0373209218061953,0.070007421820873,0.093179878443582,0.2178699100770246,98.0
lambdastatusupdater_AWS::Lambda,2023-04-18 21:37:00,100.0,0.0453617065415957,0.0412709666274332,0.0769033830389871,0.0819856183672567,0.1979733340763877,94.0
lambdastatusupdater_AWS::Lambda,2023-04-18 21:42:00,100.0,0.0445154671721649,0.0408578408985049,0.0713547060073011,0.084507379976968,0.1354723080454269,97.0
lambdastatusupdater_AWS::Lambda,2023-04-18 21:47:00,100.0,0.0670752576529032,0.0447687286077306,0.0833078131909829,0.1135564902943417,1.332872404094206,93.0
lambdastatusupdater_AWS::Lambda,2023-04-18 21:52:00,100.0,0.0582448852210204,0.0516044901476852,0.0972632658307579,0.1093087397417715,0.1385913939160605,98.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 21:32:00,100.0,0.0661512321227551,0.0573085533011679,0.0972632658307579,0.1500671260321734,0.2633400622142209,98.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 21:37:00,100.0,0.0636644921285106,0.0580941880228748,0.0905533108930351,0.1080141871018502,0.2185743302294018,94.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 21:42:00,100.0,0.0636744400769072,0.0576509526380948,0.0865451646630737,0.1029874865093879,0.2395911509307613,97.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 21:47:00,100.0,0.0858165576588172,0.0677105972056735,0.1048694690409156,0.1366415432247312,1.3339598718146526,93.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-18 21:52:00,100.0,0.0883805119098979,0.0830215808376026,0.1382572314717661,0.1539301224054783,0.2633644001491045,98.0
payforadoption_AWS::ECS::Container,2023-04-18 21:32:00,100.0,0.2336587153643518,0.1895385893262439,0.2814992793622934,0.580846925068397,0.9924041807718224,108.0
payforadoption_AWS::ECS::Container,2023-04-18 21:37:00,100.0,0.22035431390375,0.1835041610970502,0.3687708310458248,0.4846359121710865,0.90563168255065,104.0
payforadoption_AWS::ECS::Container,2023-04-18 21:42:00,100.0,0.1876909999817756,0.1841958488481889,0.2528229196308426,0.2688257232484522,0.421277578661784,107.0
payforadoption_AWS::ECS::Container,2023-04-18 21:47:00,100.0,0.2132039230934951,0.187145168424353,0.3141079115923253,0.3837103503303627,0.5116929381520894,103.0
payforadoption_AWS::ECS::Container,2023-04-18 21:52:00,100.0,0.223468491155463,0.1872234165309881,0.3138086773999824,0.5753371611203092,0.8233015295915006,108.0
